timestamp,x,y,z
1773355390,-0.14352368673630453,-0.08186770569564776,-0.041267511600639684
1773355390,-0.1436124527342612,-0.08180981978632496,-0.0411262775343707
1773355390,-0.14368585355984106,-0.08175980177603528,-0.04101488099904349
1773355390,-0.14382780219244243,-0.08155252870009796,-0.04080349125916968
1773355390,-0.14322363879104738,-0.07986796222362963,-0.0405003786069196
1773355390,-0.14454575132001932,-0.07689343065813967,-0.03673060152826005
1773355390,-0.144549649603349,-0.07450081177243571,-0.03412455981883544
1773355390,-0.14397718457586303,-0.07149757608861768,-0.032430919916189016
1773355391,-0.14265621104448342,-0.06689697483145335,-0.03140791846204319
1773355391,-0.14280898954122576,-0.05942984303563935,-0.0299326556584332
1773355391,-0.14357287576698674,-0.05413482633952442,-0.02747499624805025
1773355391,-0.14388696635965856,-0.04913797348748006,-0.027003250201632994
1773355391,-0.14272217757438138,-0.04282428923947214,-0.026875323018557884
1773355391,-0.14110122075871517,-0.03778862855950285,-0.024903437140562618
1773355391,-0.13954432956443893,-0.03252433714515775,-0.023812301356415544
1773355391,-0.13716622735856995,-0.026936608316026844,-0.022552542284934307
1773355391,-0.1351932998904291,-0.02237034390444343,-0.020536033705767953
1773355391,-0.13382958293325337,-0.017736439910834054,-0.018703133193991223
1773355392,-0.13097070486967655,-0.014839603243049115,-0.01816224318253612
1773355392,-0.12807368809923772,-0.011105169931087872,-0.018024745770783723
1773355392,-0.12653230959155895,-0.0074658628753177525,-0.017247436444403685
1773355392,-0.12518761833291114,-0.004265024109223192,-0.015757493151467267
1773355392,-0.12537975402089058,0.00048302939286232194,-0.014739338336732938
1773355392,-0.12361184936203212,0.0035459160232750864,-0.012976288864165436
1773355392,-0.12184082150188894,0.0061521789883835915,-0.011703725732895826
1773355392,-0.11972638161864227,0.008436086852410762,-0.0106229789136221
1773355392,-0.11783049158361272,0.01019752115121593,-0.009577808787903208
1773355392,-0.11616598834364236,0.011799693049654891,-0.008483757404371822
1773355393,-0.11357528287848648,0.011781617422942828,-0.008112782489367865
1773355393,-0.11256164355478296,0.013859435685301721,-0.00875424951923956
1773355393,-0.11053315622669935,0.014887157654391761,-0.008583414496897868
1773355393,-0.10825633080847855,0.015165915653574405,-0.008014245883528642
1773355393,-0.10597154468023864,0.01509732574577416,-0.007439751154729002
1773355393,-0.10334771721670097,0.015642586569025216,-0.006565888851945534
1773355393,-0.09944587216042966,0.014370485748432735,-0.005199828627473452
1773355393,-0.09664176498308899,0.013117748263102885,-0.0030313275419342756
1773355393,-0.0941965119624106,0.01262450229621799,-0.0012152326752908615
1773355393,-0.09190127603242351,0.012321085286807254,0.0004956257233627026
1773355394,-0.08893388546930212,0.011034334616383687,0.001786801117224568
1773355394,-0.08693669470431345,0.011240804146341085,0.001994298581419529
1773355394,-0.08425477979626722,0.010413905212512842,0.0027771456738613087
1773355394,-0.0818601390642231,0.009434546181561018,0.0036014288224432978
1773355394,-0.07963878659622653,0.008817176145345301,0.005162685114559085
1773355394,-0.07699540702466862,0.008652341334038222,0.006217014837991336
1773355394,-0.07404206545669803,0.00802950939053991,0.007079897949139047
1773355394,-0.0718550737904852,0.007827550983192308,0.00775627155058875
1773355394,-0.06949812581567322,0.007982646072741045,0.009290464694686362
1773355394,-0.06765692462242204,0.007380176651289622,0.010758114537062574
1773355395,-0.06508823718956722,0.0065015174171790535,0.01311715092817431
1773355395,-0.06262293844448225,0.005986701674745673,0.014554311773574552
1773355395,-0.060700309089917026,0.005592423436230301,0.015916964745622708
1773355395,-0.05947539548761596,0.005907992260077058,0.017261040913115644
1773355395,-0.05836447062465752,0.005779792312819845,0.018568157384497547
1773355395,-0.05640066875764915,0.006017838269974665,0.01812254820690229
1773355395,-0.05386361524313191,0.006080521897088589,0.01694530061312685
1773355395,-0.05180301006728555,0.005478957972443646,0.016793620087853983
1773355395,-0.04934257477906184,0.005162174850384643,0.01644702908897075
1773355395,-0.047890760647562286,0.005807289308713062,0.016810845228161148
1773355396,-0.045836167130835104,0.005758787161944612,0.016133615874695084
1773355396,-0.04408621282014252,0.0063666570099477765,0.015545151773200261
1773355396,-0.04228641920981524,0.006657472198903752,0.01367038212730376
1773355396,-0.04059411419986109,0.006566237654672055,0.012648665532806275
1773355396,-0.03892514926897478,0.00645885041789597,0.011429887858165677
1773355396,-0.037740170773222725,0.0067056470322105904,0.008951684081731776
1773355396,-0.036464065347409036,0.007393717954121609,0.0068355691980621636
1773355396,-0.03499685800961322,0.00787480123781141,0.004495765492209369
1773355396,-0.033187157631489106,0.00814106241075653,0.0024877026843847794
1773355396,-0.031094512605247426,0.00886594469946976,0.0008606563736480444
1773355397,-0.029453806841922003,0.00894896672434703,-0.0015911225123197148
1773355397,-0.02821432330297663,0.009180495848675502,-0.004395335033585662
1773355397,-0.026287219304436393,0.009338704736410769,-0.008080057590107492
1773355397,-0.024568420548745584,0.009088665200520485,-0.011052910569476965
1773355397,-0.02360830109994716,0.009326856116148072,-0.012842127127447839
1773355397,-0.022242616494622558,0.009556409349443476,-0.01633119531599303
1773355397,-0.02094203167090125,0.00970264981378792,-0.019890740711607707
1773355397,-0.020717877293368714,0.009934839414539265,-0.020861873855224616
1773355397,-0.01923512704340391,0.009580718021370865,-0.024358271169918955
1773355397,-0.014234133639601187,0.006507734775270432,-0.027526603027249463
1773355398,-0.013218495338654879,0.004181693504262174,-0.0304099070222148
1773355398,-0.01312461951378141,0.004216873301719812,-0.03297759762361238
1773355398,-0.0134693146137293,0.004401948855583024,-0.03519548283020066
1773355398,-0.013915656883882577,0.0046724588964433544,-0.03606500246149058
1773355398,-0.014911982102169319,0.005433947909535747,-0.03605043648921041
1773355398,-0.014572630485242988,0.005855017157950129,-0.03675388952139727
1773355398,-0.013974823620375554,0.006019154166507279,-0.03811348477117593
1773355398,-0.013555389306831478,0.006121746839469935,-0.039101582902116516
1773355398,-0.013340100862263726,0.006226122046803978,-0.04027575214831558
1773355398,-0.012298664636164192,0.006135942208132142,-0.042744114901700075
1773355399,-0.012006148358492341,0.0061595561906336305,-0.04351159986940514
1773355399,-0.011724847702123953,0.006195783199176366,-0.04426232224898757
1773355399,-0.011416785561445986,0.0060321599721283176,-0.04475899192585078
1773355399,-0.011172382182289275,0.005945514307549124,-0.04446281886469913
1773355399,-0.010965011860021245,0.005927760457088843,-0.04421029105956756
1773355399,-0.01081817877161484,0.005974556581541973,-0.043823246044853076
