timestamp,gripper_x,gripper_y,gripper_z
1742425840,-0.2232140978668098,-0.030145539253869882,-0.036988536763098184
1742425840,-0.2228472668734526,-0.030364516951875947,-0.036734423572646085
1742425840,-0.22240572723345645,-0.030728223716431677,-0.036670735431771434
1742425840,-0.2213887345440101,-0.03147255162990112,-0.0366345539774883
1742425840,-0.22080703376016925,-0.03198377411312556,-0.036672094304603414
1742425840,-0.21942042816808088,-0.0330332455279638,-0.036797315384426044
1742425840,-0.21801826898202004,-0.03412982548407729,-0.03699284766915109
1742425840,-0.2165135211092802,-0.03540679507403871,-0.0371683389195368
1742425840,-0.2139357865891529,-0.037261999350287185,-0.03763983408209884
1742425841,-0.21314254982644362,-0.03789475748299828,-0.03781448820749386
1742425841,-0.21227068684165226,-0.038495596182523184,-0.03800610381373826
1742425841,-0.21095545499294477,-0.03841415383232277,-0.03846696914119599
1742425841,-0.20980818819740005,-0.037791560671863796,-0.03892941565133837
1742425841,-0.20943553029352027,-0.03703967530952114,-0.039122843282988234
1742425841,-0.20838242979050786,-0.035479867709494205,-0.03964755619790011
1742425841,-0.20789200529436097,-0.03468937698839503,-0.039867794349208785
1742425841,-0.20705537181667122,-0.032595349753779916,-0.040381164971339645
1742425841,-0.20666612703635479,-0.031492034456268206,-0.04062579435742325
1742425841,-0.20595198836859224,-0.02929109271208425,-0.04115400963030069
1742425841,-0.20555145441840797,-0.028061271598935636,-0.04148794118585694
1742425841,-0.20479038431088192,-0.025724473700372313,-0.042160669609755785
1742425841,-0.2039496919005297,-0.02397868850375357,-0.042767353513460726
1742425842,-0.20303692835178183,-0.022755479904995636,-0.04332362986989724
1742425842,-0.20263176268754285,-0.022302127439799764,-0.04352623448685622
1742425842,-0.20189666571088322,-0.021693414602414814,-0.043961578731230966
1742425842,-0.20099012384681178,-0.02144214078529407,-0.04434203915970919
1742425842,-0.20099012384681178,-0.02144214078529407,-0.04434203915970919
1742425842,-0.20030416281337535,-0.021589960884597525,-0.044475121745233825
1742425842,-0.1995209251678499,-0.02198940406583226,-0.044540057064975214
1742425842,-0.19906829040597585,-0.02222143481183196,-0.044596325088639754
1742425842,-0.19821250216277028,-0.022636036499217575,-0.044226698103486145
1742425842,-0.1978343695918771,-0.022800852281624116,-0.04391270668254327
1742425842,-0.1970720395789617,-0.023273740438375976,-0.04296168388170682
1742425842,-0.19629424370976095,-0.023715986811279947,-0.04163755612609374
1742425843,-0.19549078789341415,-0.024234197882515747,-0.03999004137494336
1742425843,-0.19505711630734587,-0.024485439764052853,-0.03924030875121823
1742425843,-0.1942232190349465,-0.025008919554913203,-0.03768919473627311
1742425843,-0.1932600503304262,-0.02563198772698573,-0.03582926902721492
1742425843,-0.19270196251147778,-0.025943508001862563,-0.03465794339279657
1742425843,-0.19163681331816587,-0.0265472940452961,-0.032619674833647416
1742425843,-0.19057493312263232,-0.027181505613958122,-0.030574824135585016
1742425843,-0.19005997303327654,-0.027467322745906013,-0.029564921973037367
1742425843,-0.1885113557763693,-0.028279521039818276,-0.026933390042721606
1742425843,-0.1885113557763693,-0.028279521039818276,-0.026933390042721606
1742425843,-0.18711961130433255,-0.028770842184548888,-0.02507116294445172
1742425844,-0.1868029292783679,-0.028523670981589,-0.024608309580600896
1742425844,-0.18616891876473057,-0.02794588936750754,-0.02398172777023272
1742425844,-0.18547361953249988,-0.027231088351559726,-0.02368635361541213
1742425844,-0.18511036413740128,-0.027104808488872693,-0.02360017671662648
1742425844,-0.18417454892083418,-0.026966971391642405,-0.023582422597318825
1742425844,-0.18355548496680993,-0.026821098141090426,-0.02366393943119438
1742425844,-0.18232019189954246,-0.026942579657024,-0.023772758220071744
1742425844,-0.18112052033311377,-0.026671172800858442,-0.02399694265495031
1742425844,-0.18073727816386684,-0.025766945302243847,-0.024132969570227564
1742425844,-0.17980407712372043,-0.0242553141600469,-0.02446492306880524
1742425844,-0.17926839450298088,-0.023516635409982195,-0.02461159369048671
1742425844,-0.1781440852634989,-0.020706135233540833,-0.024935089723002374
1742425845,-0.17767320677553655,-0.019851285756729703,-0.025057406988475917
1742425845,-0.1769795732177419,-0.017842763293484096,-0.025282531728119145
1742425845,-0.17629379416813362,-0.015989634608198466,-0.02521049486063348
1742425845,-0.17541155846205395,-0.01455549104372171,-0.024654275771055778
1742425845,-0.17443650759677862,-0.013545474634513124,-0.0237291494084145
1742425845,-0.17398038103594432,-0.013260548375070305,-0.023167437335422647
1742425845,-0.1734143949998685,-0.013025437865604964,-0.022495995973895205
1742425845,-0.17252463938128423,-0.012665076649955309,-0.021476327006456075
1742425845,-0.172124358320422,-0.012608815746574145,-0.020670212080895672
1742425845,-0.17122590135526,-0.01248282197735942,-0.018464733249917403
1742425845,-0.17079775760432397,-0.01243942892729584,-0.01734669749137918
1742425845,-0.16990856526093226,-0.012411683152152242,-0.014010736711059568
1742425846,-0.16957749383134765,-0.012476118924109464,-0.012800940483025519
1742425846,-0.16895671898862183,-0.012645548086788,-0.01058205070220719
1742425846,-0.16828223975139855,-0.012961046427248851,-0.008408781604752474
1742425846,-0.16790397782904412,-0.01310871866627189,-0.007531011450100239
1742425846,-0.1671857039988687,-0.01344787080709646,-0.005512379853434002
1742425846,-0.1667406775300997,-0.01363838713331944,-0.004524419370599081
1742425846,-0.16581075014202573,-0.014101114642922172,-0.002494948900593541
1742425846,-0.1648461482483612,-0.014514041375205358,-0.00020719096351390354
1742425846,-0.16440228566698892,-0.014742962006113955,0.0008932000055439093
1742425846,-0.16339926048259057,-0.01514005287953725,0.0031376829995232725
1742425846,-0.1629229636385807,-0.01530427478322123,0.004198830522396807
1742425846,-0.16144860828078006,-0.015885195833537452,0.006559148876182114
1742425847,-0.16095396387728078,-0.016023681017757807,0.007092608043162252
1742425847,-0.1599537889584827,-0.01640771546255662,0.007903431162909369
1742425847,-0.15901005310569366,-0.016732411838513067,0.008775712992484558
1742425847,-0.15859791455379707,-0.016925953029776855,0.0092598037381742
1742425847,-0.15770841823434256,-0.017317312170970642,0.010411261546398043
1742425847,-0.15667810141618674,-0.017673544519129794,0.011985148530329642
1742425847,-0.1561609443555534,-0.017809048939123995,0.012806272917900346
1742425847,-0.1551221721827351,-0.01812816798002695,0.014448716562495245
1742425847,-0.15460014732090052,-0.018262017914631196,0.015275671165747823
1742425847,-0.1536707697904472,-0.018516784086527002,0.016991567963369175
1742425847,-0.15316634368214152,-0.018655760378839023,0.017871854684161054
1742425847,-0.1521697482035895,-0.018891579955423496,0.019159196093133823
1742425847,-0.15117222138484526,-0.019173882752414162,0.02014742185668833
1742425848,-0.15012495822235356,-0.019418774639186745,0.02086312365646656
1742425848,-0.14962928422310168,-0.01958090529071009,0.02109406885152082
1742425848,-0.14850761438344406,-0.01985367735504867,0.021482112989063273
1742425848,-0.14761917501801236,-0.020086870031918405,0.02232664434566678
1742425848,-0.14712395541884515,-0.020189295777976166,0.02285462299904939
1742425848,-0.1460890630898845,-0.020479676637578048,0.023862619787395428
1742425848,-0.14554125938359144,-0.02061218472777742,0.02430535886934551
1742425848,-0.1444882178644233,-0.020882885891370537,0.025110729154750655
1742425848,-0.14332989332042329,-0.021130662202424315,0.025796243858430462
1742425848,-0.1427547926917711,-0.021232969448622484,0.026046183746535084
1742425848,-0.14169782954672305,-0.02151311686774185,0.026513457694974818
1742425848,-0.14050868388643067,-0.02184102035436812,0.026923526853537105
1742425849,-0.13933522710571816,-0.022101890759321098,0.027377094791689177
1742425849,-0.13877993353010207,-0.02227137784008925,0.027568356515252745
1742425849,-0.13756962205166906,-0.022520771293756695,0.028022311293257107
1742425849,-0.13644197985379278,-0.022580459876746055,0.02827295362076085
1742425849,-0.13579130681629195,-0.022434066313682034,0.028393852489463633
1742425849,-0.13459548265926652,-0.02216139772820025,0.028538358867801067
1742425849,-0.13408510329198794,-0.021846660040327766,0.028546432176672992
1742425849,-0.13308843484908572,-0.020264794673688476,0.028573821452526182
1742425849,-0.13229468034818398,-0.01854249621408631,0.028731935528097552
1742425849,-0.13143935868718895,-0.016830574175739604,0.028934320564030586
1742425849,-0.1307345312044807,-0.014952769250432055,0.029161767460469418
1742425850,-0.13024263825594246,-0.014091985595138884,0.029252250994248635
1742425850,-0.12946552539145528,-0.012237674206557872,0.029437058812567723
1742425850,-0.12859524963307978,-0.0105889891390792,0.029591323434863204
1742425850,-0.12826648217576864,-0.009726966228598685,0.02975856899768886
1742425850,-0.12752385177901582,-0.007967420681651127,0.029983715015431123
1742425850,-0.12627512676766228,-0.005902371753053651,0.030491652963731658
1742425850,-0.12627512676766228,-0.005902371753053651,0.030491652963731658
1742425850,-0.12536861282102696,-0.005054997205021727,0.030828560536545785
1742425850,-0.12438772507435948,-0.004513180000586273,0.031114314563962325
1742425850,-0.12395224111177139,-0.004389126623434089,0.03127549864537646
1742425850,-0.12336188128076467,-0.004246432356871652,0.03139622541521028
1742425850,-0.1219979937222411,-0.0038612820972699496,0.03181932459733583
1742425851,-0.12143860759019273,-0.003743019766928382,0.0319440622366747
1742425851,-0.12045486019126578,-0.00358066732829819,0.03217182551299477
1742425851,-0.12005019602044453,-0.003475726058910139,0.03228813590250626
1742425851,-0.11949854096886087,-0.0034729890205995456,0.032428793887072094
1742425851,-0.11802004783743236,-0.003849809299943191,0.03292357183372946
1742425851,-0.1175222424996267,-0.00390135076376473,0.0331688080227317
1742425851,-0.11661268002887132,-0.004038823103856878,0.03362378884939196
1742425851,-0.11621814343672977,-0.00417626087176988,0.03385954397298077
1742425851,-0.11458778695638339,-0.00461753763913339,0.0346053775269172
1742425851,-0.11458778695638339,-0.00461753763913339,0.0346053775269172
1742425851,-0.1135151590115896,-0.004967480108737918,0.03523961854959623
1742425851,-0.11244748837480417,-0.0053370112274355175,0.035956909376015644
1742425851,-0.1113640005231836,-0.0056321986228409365,0.03662139876206846
1742425852,-0.11041918838996073,-0.0058757883356809065,0.036920775999632754
1742425852,-0.1093141087254138,-0.006167552677888863,0.03652429205546334
1742425852,-0.10883111571718743,-0.006314853642989934,0.036367341654210655
1742425852,-0.10772101569515877,-0.006601962362853736,0.03537283179352177
1742425852,-0.1070562930853467,-0.006736864260117839,0.03481561570933478
1742425852,-0.10583914204322692,-0.006993121328071755,0.03369002166858326
1742425852,-0.10529709967501352,-0.007136026379722188,0.033133825057334365
1742425852,-0.10400890101328247,-0.007394750624955537,0.03211910538411944
1742425852,-0.10275465601875715,-0.007654864106098655,0.030804508798585456
1742425852,-0.1019327411661097,-0.007759547770922831,0.02990802888099281
1742425852,-0.09989079365638066,-0.008083501306394653,0.027668037049032673
1742425853,-0.09878624275421179,-0.008282602567931022,0.02589096738225133
1742425853,-0.09805475042144524,-0.008396421407681334,0.024766996343972503
1742425853,-0.09667251213339936,-0.008687617742319714,0.022980898576668074
1742425853,-0.09589062306998491,-0.008793183704803309,0.02206230419035815
1742425853,-0.09455820338210846,-0.009034076603712762,0.020500826540299805
1742425853,-0.09307109744073659,-0.009289711474863918,0.018744627243669876
1742425853,-0.09237451386783901,-0.009398380335578979,0.017904077140524777
1742425853,-0.09116345472402393,-0.009580017058656895,0.01619337266617038
1742425853,-0.09067813064226347,-0.009702786564551702,0.015482614437825698
1742425853,-0.08943437246372193,-0.009904297289151529,0.01381992876771787
1742425853,-0.0888773361076443,-0.010004578080799506,0.013121464217260403
1742425853,-0.08794409931539059,-0.010177988261313817,0.011738072463376242
1742425853,-0.08717947135406008,-0.010304239078902766,0.010266723513832399
1742425854,-0.08644882155985174,-0.010492242832303544,0.008924372837957023
1742425854,-0.08608071912180898,-0.010592691283741976,0.008464438035299643
1742425854,-0.08522162473809783,-0.01081311579875946,0.006999639920307277
1742425854,-0.08416287461637979,-0.0110061946443816,0.005576595769270221
1742425854,-0.08357485281627813,-0.011067745934837198,0.0047467051886578016
1742425854,-0.08257426646684474,-0.01122646086894602,0.0032654195053281876
1742425854,-0.08164684811537054,-0.011441218233927561,0.001879329379957384
1742425854,-0.08164684811537054,-0.011441218233927561,0.001879329379957384
1742425854,-0.08016483517622444,-0.01166308197715163,-0.0001869748705994878
1742425854,-0.07965502879506259,-0.011740439400701436,-0.0011152121958459549
1742425854,-0.07887696484885943,-0.011869454768930365,-0.0028053463732517214
1742425854,-0.07827856007013816,-0.011942838745906945,-0.004443666567670285
1742425855,-0.07780240376740707,-0.01198729856234726,-0.006215434943573517
1742425855,-0.077605216730959,-0.012047741581167934,-0.007040272547413545
1742425855,-0.07717608424421485,-0.012204060766190239,-0.009017956865626814
1742425855,-0.07683386765830257,-0.012349221862144807,-0.010940030013802199
1742425855,-0.07668651684038866,-0.0124086667380897,-0.01199512790636173
1742425855,-0.07637788395400702,-0.01252901067300917,-0.014115769913535331
1742425855,-0.0762217309803078,-0.012596298821333299,-0.015108659876118813
1742425855,-0.07599087693479617,-0.012680800530697312,-0.016776305526881058
1742425855,-0.07582792159703,-0.01274248234478878,-0.017952712362215795
1742425855,-0.07578614035892345,-0.01275970891682185,-0.018344871532206763
1742425855,-0.07572639368661752,-0.01278546995242344,-0.01885289049245001
1742425855,-0.07571079747003198,-0.0127886524953649,-0.01898638935707636
1742425856,-0.07570253200518262,-0.012788398490004876,-0.01905344766692077
1742425856,-0.07569844783569563,-0.012796515124304436,-0.019077100049528173
1742425856,-0.07568976897406558,-0.01278681122094362,-0.019115763759628895
1742425856,-0.07568699722469499,-0.012794298871340815,-0.019127350181873115
1742425856,-0.07569010551384003,-0.012795109183920947,-0.0191295309500161
1742425856,-0.07567968626660997,-0.012785117996096745,-0.019168592048917882
1742425856,-0.07567783867003675,-0.012802537792851704,-0.019166928108074577
