timestamp,gripper_x,gripper_y,gripper_z,target_x,target_y,target_z
1742333574,-0.00011341014917728963,0.14373780134032016,0.1718136718211217,0.000306672544082818,0.376147302296064,0.16915931967637615
1742333574,-0.00011341014917728963,0.14373780134032016,0.1718136718211217,,,
1742333574,-0.0001185649239347093,0.14373165448378578,0.17182758245163118,,,
1742333574,-0.00011685388130707296,0.1437362315725893,0.17181867282237445,,,
1742333574,-0.00011685388130707296,0.1437362315725893,0.17181867282237445,,,
1742333574,-0.00011512820724591144,0.14373315069810702,0.17182563572503817,,,
1742333575,-0.00011512820711334415,0.1437331505638153,0.17182563349390184,,,
1742333575,-0.00011168256454909819,0.14373617670077649,0.17182170068876623,,,
1742333575,-0.00010996876898339636,0.14373459813633482,0.1718297528565499,,,
1742333575,-0.000113410400639534,0.1437347480149868,0.17182060749775713,,,
1742333575,-0.00010823772912595242,0.14373762995643413,0.17182278442193236,,,
1742333575,-0.00011340824209086042,0.14373924356473716,0.17181474439861263,,,
1742333575,-0.00011512786549059407,0.14373629877998434,0.17181561408030638,,,
1742333575,-0.00010996947118666788,0.14374233522795546,0.17180776857096203,,,
1742333575,-0.00011340857771600143,0.14373468962014563,0.171823647413291,,,
1742333575,-0.00011341023202716327,0.1437406633884198,0.17181883555680835,,,
1742333575,-0.00011168256465263538,0.14373617680825282,0.1718217024736727,,,
1742333575,-0.00011340997891723691,0.14374082348378872,0.17180970681103055,,,
1742333576,-0.00011341014744674726,0.14374069873582448,0.17181577860069727,,,
1742333576,-0.00011340989620160923,0.1437437522837448,0.17180887969806585,,,
1742333576,-0.00011168413905521078,0.14374220170587296,0.1718138434821582,,,
1742333576,-0.00011168413892573436,0.14374220157142073,0.17181384125103152,,,
1742333576,-0.00011340997891723691,0.14374082348378872,0.17180970681103055,,,
1742333576,-0.00011168554673471088,0.14374976250484278,0.17180102929680918,,,
1742333576,-0.00011342820907940698,0.14381448606036892,0.17171659561600264,,,
1742333576,-0.00011342820923830654,0.14381448622328394,0.17171659829325944,,,
1742333576,-0.00011342994717682675,0.1438247419042338,0.17171807783569176,,,
1742333576,-0.00011168057652110752,0.14381993769854426,0.17205365568103356,,,
1742333576,-0.0001133606083012757,0.14379696374645576,0.1729971691414707,,,
1742333576,-0.00011332483907796709,0.14378396229383064,0.17353534104347343,,,
1742333577,-0.0001115222657916881,0.14374665148735674,0.17492279990541237,,,
1742333577,-0.00011142368095039944,0.14368909556388731,0.17669402777139956,,,
1742333577,-0.00011135715300349823,0.14365340125786266,0.17767166092593037,,,
1742333577,-0.0001146940319720624,0.14359857999321549,0.17957810013924946,,,
1742333577,-0.00011290902502079491,0.1436611051887775,0.18143254899717426,,,
1742333577,-0.00011457972294958995,0.14366875786520467,0.18227392724333624,,,
1742333577,-0.00011278102587981874,0.14366011460620087,0.18381047770313724,,,
1742333577,-0.00011280644150017639,0.14386008785677476,0.1842698433375313,,,
1742333577,-0.0001111312639888613,0.1444915571996955,0.18520340402442306,,,
1742333577,-0.00011119053118980915,0.14485735639824043,0.1853034898876859,,,
1742333577,-0.00010785539998430638,0.14573444955675188,0.1852820397617157,,,
1742333577,-0.00011144019661570813,0.14623262496133163,0.18514423564920993,,,
1742333578,-0.000109903543024084,0.14730776132350984,0.18469897214558084,,,
1742333578,-0.00011013034572871395,0.1485001232212153,0.1841140166070717,,,
1742333578,-0.00010851632450597347,0.14957453210786442,0.18399197423569305,,,
1742333578,-0.00010858595661454195,0.15004484909522017,0.18411447531881187,,,
1742333578,-0.0001069063636566634,0.150942121961874,0.18454031892309278,,,
1742333578,-0.00011067058058917167,0.15201916615861008,0.18534229404293143,,,
1742333578,-0.00011073636049093949,0.15254119432095953,0.1858328303415293,,,
1742333578,-0.00011086978490887489,0.1536307907056662,0.1870149915789258,,,
1742333578,-0.00011284485379999509,0.1548049350892941,0.18866265684393388,,,
1742333578,-0.00010931520704299968,0.1564027855762889,0.19075284369543777,,,
1742333578,-0.00010559764715145592,0.15690496638404233,0.19126656659134786,,,
1742333578,-0.0001019008343144243,0.15745819417715645,0.19167215620994227,,,
1742333579,-8.868076920479461e-05,0.15789531573711166,0.19201070850325147,,,
1742333579,-3.915872480616533e-05,0.15897644093941496,0.19300670405709863,,,
1742333579,-4.266975700606457e-05,0.15995232490752456,0.1944320812175767,,,
1742333579,-3.8634017449393096e-05,0.16055380683018014,0.1949977849877653,,,
1742333579,-3.832742370412445e-05,0.16157243903002683,0.1959842568833074,,,
1742333579,-3.818089614496633e-05,0.16201273290147075,0.19639420146409817,,,
1742333579,-3.5895004463618366e-05,0.1631243331560611,0.19684555705287884,,,
1742333579,-3.558408892285314e-05,0.16410396185203474,0.19768224376918772,,,
1742333579,-3.350165539725402e-05,0.16451629694981879,0.19816437761056427,,,
1742333579,-3.520895714057248e-05,0.16529167825582458,0.19899194401749867,,,
1742333579,-3.2920061396581426e-05,0.16627616625972688,0.1994523393084895,,,
1742333579,-3.475565402717473e-05,0.16678591376335133,0.19957161291383949,,,
1742333580,-3.446260080591345e-05,0.16780970890691926,0.1996830478770615,,,
1742333580,-3.010644505356463e-05,0.1689187292643567,0.199544029592217,,,
1742333580,-3.1847376937494504e-05,0.16995108152057786,0.199285111873974,,,
1742333580,-2.94723036194946e-05,0.17108927338109303,0.19888540266793783,,,
1742333580,-3.341138614503514e-05,0.17165551868682571,0.1989473321903311,,,
1742333580,-3.314888316862863e-05,0.17255529392076863,0.19928503352522375,,,
1742333580,-3.302906610825573e-05,0.17288864055138953,0.19955608230693114,,,
1742333580,-2.6612248332539945e-05,0.17342212232833407,0.2007672785344403,,,
1742333580,-3.47848704344984e-05,0.17379905510776586,0.2026439683069161,,,
1742333580,-2.8420952772108427e-05,0.1739938831589945,0.20447635234744502,,,
1742333580,-2.8314006482789806e-05,0.1742524023957411,0.2051218776659403,,,
1742333580,-3.2335883217772025e-05,0.17468843172754198,0.20629938530895284,,,
1742333581,-3.227772791981431e-05,0.17489899371898032,0.20672934547827207,,,
1742333581,-2.5812038016664204e-05,0.17528089020721743,0.20796443781192692,,,
1742333581,-2.7730093219985537e-05,0.1758836361511324,0.20904101223683685,,,
1742333581,-2.538136712681282e-05,0.17647253703731736,0.2104640981835452,,,
1742333581,-2.7418429417605862e-05,0.17676557901609052,0.2111035037048727,,,
1742333581,-2.9462383363860314e-05,0.1769912594830486,0.2117279946535394,,,
1742333581,-2.7105039354359038e-05,0.17765491273461106,0.2126939521164806,,,
1742333581,-2.6809475230893385e-05,0.17861527300896415,0.21330083392084803,,,
1742333581,-2.8673742779193206e-05,0.17958497509618226,0.21358273303553932,,,
1742333581,-2.4204396172048167e-05,0.1800337447551809,0.2138819695142622,,,
1742333581,-2.1796174332694208e-05,0.1808480794859239,0.21462707812925513,,,
1742333581,-2.8005257604356344e-05,0.18186196293618362,0.2152962985941058,,,
1742333582,-2.3459705352276922e-05,0.18239566303274315,0.21556021606246273,,,
1742333582,-2.5327682315185112e-05,0.18349806686960626,0.2158923862322615,,,
1742333582,-2.4995560373400227e-05,0.18468471829683164,0.2160522456288854,,,
1742333582,-2.6992604760558423e-05,0.1854618444906989,0.21597101341436675,,,
1742333582,-2.4405000377697657e-05,0.18674819443685522,0.21586735884232894,,,
1742333582,-2.423751855209399e-05,0.18732127286625483,0.21579239833275354,,,
1742333582,-2.1581017322938486e-05,0.1886704571949342,0.21546996824877973,,,
1742333582,-2.1147426061256963e-05,0.19014873864005052,0.21506771853450107,,,
1742333582,-2.0948947006070638e-05,0.19080619947470195,0.2149200800410257,,,
1742333582,-2.288722261168674e-05,0.19210882008179092,0.21452900605450478,,,
1742333582,-2.4860797226204488e-05,0.1934172337184388,0.21419055654104197,,,
1742333582,-2.215377107832639e-05,0.19472714063549873,0.21385698091294958,,,
1742333583,-2.2014656863647896e-05,0.19525811700448598,0.21377170966363226,,,
1742333583,-1.9300688747931004e-05,0.1965142709371372,0.2135079234977617,,,
1742333583,-1.8958804217064522e-05,0.19762825410366902,0.2137806743522539,,,
1742333583,-2.0988790234591986e-05,0.1988405725630565,0.21426507506456685,,,
1742333583,-1.8438723504603954e-05,0.19939937411756903,0.21453262558149944,,,
1742333583,-1.5916419258201752e-05,0.19983765712888013,0.21482634423004165,,,
1742333583,-2.0395499554654693e-05,0.20095743980052488,0.21522155299277612,,,
