timestamp,gripper_x,gripper_y,gripper_z
1742425668,-0.25130358383155094,0.06877884517169046,0.0015280077706034678
1742425668,-0.25130509372682164,0.06877712706586023,0.0015299579554824139
1742425668,-0.25130509372682164,0.06877712706586023,0.0015299579554824139
1742425668,-0.2513066874467527,0.06878058157136509,0.0015318555556077806
1742425668,-0.2513053861478456,0.06876864324019422,0.0015391744320478185
1742425668,-0.2513035795207389,0.06876510460097407,0.0015312233796996033
1742425668,-0.2513017345505368,0.06875810722586073,0.001523334277061611
1742425668,-0.2513048593804248,0.06874956971146791,0.0015303301705657524
1742425669,-0.25130498025766185,0.06874960922643802,0.0015333446720807997
1742425669,-0.2513081894010284,0.06874794711713722,0.001540311628230262
1742425669,-0.25130484406107123,0.06874784013748506,0.0015303485224134328
1742425669,-0.2513048594513165,0.0687495696867925,0.0015303283840026327
1742425669,-0.25130654267468266,0.06874789459519566,0.0015353478257972564
1742425669,-0.25130654256840995,0.06874789463220628,0.0015353505056446004
1742425669,-0.25131881547889684,0.06875335934237574,0.001951934674113448
1742425669,-0.25136218782516573,0.06876651812070667,0.0028316409418183974
1742425669,-0.25139993095785146,0.06877587830057875,0.0036834265483828843
1742425669,-0.25142424628120125,0.06878277133343035,0.004213053113712589
1742425669,-0.2514750198082044,0.06879767648384942,0.005358579839613464
1742425669,-0.25153434446086953,0.06880160986895129,0.006590133215957417
1742425670,-0.2514092827845365,0.06877368698048454,0.007001782830386022
1742425670,-0.2509992047828842,0.06878320893188397,0.007470749307527974
1742425670,-0.250621151443499,0.06879320111427971,0.007865222204008565
1742425670,-0.2503542569624245,0.06879266193825367,0.00792572089089083
1742425670,-0.24953556952723158,0.06879822513322016,0.007858726551134454
1742425670,-0.24902256542148635,0.06879628610650744,0.0076721918494013774
1742425670,-0.24808429797162376,0.06880369778681973,0.007278405284198236
1742425670,-0.24726673870881055,0.06714670042411061,0.006840784875201761
1742425670,-0.246665910332564,0.06499859654001744,0.006487660076740287
1742425670,-0.24645658309576107,0.06371964132296365,0.0063283681095919475
1742425670,-0.24594604716389404,0.06035667927191674,0.006006685340160717
1742425670,-0.24549501624349368,0.05728351519866812,0.005683048896313769
1742425671,-0.2451738842003935,0.05603564166687569,0.0054849524814430395
1742425671,-0.2444601059537271,0.054162231724260046,0.005017458775194106
1742425671,-0.2441168671790453,0.053517715447241127,0.004794852296883756
1742425671,-0.24319483326776278,0.05267767450737253,0.004247358995660894
1742425671,-0.24222464282111852,0.05222595455731166,0.0036441091387689195
1742425671,-0.24164978062897688,0.0521419200601282,0.0032889110349638706
1742425671,-0.24047679159674054,0.0520598312508758,0.0026505056587161346
1742425671,-0.23928539912473726,0.05223911822769289,0.002058504810106554
1742425671,-0.23811147855017092,0.0526184860137941,0.0014867274704255806
1742425671,-0.23754366192635623,0.05275932518138906,0.0012044361496930944
1742425671,-0.23645119355502417,0.0530203009257446,0.000639314713351602
1742425671,-0.23531876208887734,0.05328847319943647,7.989738498281884e-05
1742425672,-0.23475068515147401,0.05338315659922898,-0.00024341093104449096
1742425672,-0.23383360902152164,0.05354572219923206,-0.0007361197183006762
1742425672,-0.23347252286276196,0.05346075468795707,-0.0009904382773647247
1742425672,-0.23296491824325194,0.05207063030338149,-0.001395479320623727
1742425672,-0.23242310298112095,0.05057483231336031,-0.0017264330947402984
1742425672,-0.23207150802359205,0.04938249024305223,-0.0019248820749705187
1742425672,-0.23135696021497965,0.047149480263634136,-0.0023115523514790903
1742425672,-0.2306857811869646,0.04454000189101569,-0.0026746488532593815
1742425672,-0.23032088736264453,0.043260178970041085,-0.002907911452182582
1742425672,-0.22959582829040343,0.040942651406860354,-0.003256064461685332
1742425672,-0.22899460072054265,0.039248645450609854,-0.003003490913974477
1742425672,-0.2287349476341694,0.038571130188392914,-0.002742238533736646
1742425673,-0.22835047126110491,0.03749960943721388,-0.0018393182911555783
1742425673,-0.22808750588695048,0.03669962329264137,-0.0005606455999261906
1742425673,-0.22802628716799167,0.03642157835702557,0.00013104551374587547
1742425673,-0.2279119382684256,0.03600228122479687,0.0019144178507173593
1742425673,-0.22783614352107667,0.03581308095449571,0.0036442896960141025
1742425673,-0.2274895958846497,0.035940754157526386,0.004978649623741782
1742425673,-0.2271489573893599,0.03588906623886899,0.005439559748835782
1742425673,-0.22629609456688812,0.03620202120363785,0.005953675663075281
1742425673,-0.22530970989027022,0.03654805513899474,0.006088650559025466
1742425673,-0.22478006460452954,0.03671850472928201,0.006028373919071628
1742425673,-0.22378235705062477,0.03700447757878149,0.005855468582352474
1742425673,-0.22296323055702422,0.037251262597455634,0.006228534853140233
1742425674,-0.2226201534383434,0.03733626004045908,0.006508380864179014
1742425674,-0.2219413469532201,0.037639269532020125,0.007253521077034364
1742425674,-0.22157430933749211,0.03785015712851955,0.007718484422195249
1742425674,-0.22053553001144968,0.03825816454324606,0.009092540134253924
1742425674,-0.21951320617591094,0.038652293176901796,0.010549622275093956
1742425674,-0.21836835500908697,0.03904484484932991,0.012362255018027318
1742425674,-0.2178198873210011,0.03921183618203573,0.013296932360019303
1742425674,-0.2167234879213155,0.03959724098279678,0.015027297854291743
1742425674,-0.21566077635307443,0.03995442846475587,0.01696424204362934
1742425674,-0.21524484977825795,0.03988551857243842,0.01783347051859069
1742425674,-0.21418003596177884,0.039472158338727845,0.019887248759757975
1742425674,-0.21325192711802587,0.03865368542433598,0.02147792650931224
1742425675,-0.21273046420271904,0.037951111545854274,0.022274597028818982
1742425675,-0.21183644147990843,0.036454038522353356,0.02387715197910034
1742425675,-0.21148950549831183,0.03558836608067481,0.024585055818739265
1742425675,-0.21059213310193292,0.03355370579756388,0.026203236881481073
1742425675,-0.2101384058372153,0.03254664148277309,0.026913944369271137
1742425675,-0.2090175088073309,0.029135958393665132,0.028621169343920727
1742425675,-0.20863525116636644,0.028061284102453884,0.02906170917873807
1742425675,-0.20794300799029597,0.025707632564346758,0.029611589262228927
1742425675,-0.20724905320889891,0.023478739338790994,0.02992620458284223
1742425675,-0.20699750574568945,0.022335457385962612,0.03003190207425388
1742425675,-0.20626962106275637,0.019992241551036107,0.0300440816631502
1742425675,-0.20592490615086778,0.018958080645201637,0.03005668865229355
1742425676,-0.20515341350085825,0.017396746009607687,0.03020428751091042
1742425676,-0.2042490655670455,0.01634022369017396,0.030749132875906082
1742425676,-0.20382379733278022,0.01603056530906602,0.031043999119269
