timestamp,gripper_x,gripper_y,gripper_z,target_x,target_y,target_z
1742425098,7.448753989166735e-05,0.14386335691661728,0.17185770570318612,0.09948674941175473,0.3207206250747478,0.16576870611280844
1742425098,7.448753989166735e-05,0.14386335691661728,0.17185770570318612,,,
1742425098,7.278082825770449e-05,0.14386778696621438,0.17185788362804666,,,
1742425098,7.448759739894628e-05,0.14386324073726933,0.1718637850495959,,,
1742425099,7.449347200026723e-05,0.1438663077483497,0.17185682256503165,,,
1742425099,7.622396278899669e-05,0.14386318988636157,0.17186684199114996,,,
1742425099,7.449156439265491e-05,0.14386341542551856,0.17185467339417798,,,
1742425099,7.448753989166735e-05,0.14386335691661728,0.17185770570318612,,,
1742425099,7.277464753449925e-05,0.14386330669988498,0.1718607415829928,,,
1742425099,7.622393291047702e-05,0.14386325537521194,0.1718637828184902,,,
1742425099,7.44915644998292e-05,0.14386486533419157,0.17185576212284345,,,
1742425099,7.277894904416593e-05,0.1438662348222201,0.17185989163871418,,,
1742425099,7.277704153202391e-05,0.1438647999836062,0.1718587845277123,,,
1742425099,7.449347196451583e-05,0.14386630764044578,0.171856820780151,,,
1742425099,7.448381159394923e-05,0.14386027626715278,0.17186471111533874,,,
1742425099,0.001822644567720609,0.14385031075165464,0.17185965820896937,,,
1742425100,0.0027500824664511824,0.14383553639924018,0.17186271113348672,,,
1742425100,0.005218084532572985,0.1437702838296053,0.17185270830899682,,,
1742425100,0.00932286860783824,0.14356097979407778,0.17185770838050907,,,
1742425100,0.011394989551058086,0.14341134413142048,0.17186074381409688,,,
1742425100,0.014928041333180722,0.14320088298696215,0.17184027271357102,,,
1742425100,0.017665946104802814,0.14321259713191378,0.17172357883931752,,,
1742425100,0.01907101867587609,0.14319111786170557,0.17163336061805817,,,
1742425100,0.022118307356561565,0.14336782452536947,0.17108018496444297,,,
1742425100,0.023563090431201444,0.14350714301809092,0.1707197010966395,,,
1742425100,0.028569429374599567,0.14394243783048077,0.1696193953825997,,,
1742425100,0.03025260491416257,0.14416093049357784,0.16919517868771358,,,
1742425100,0.03398343839728264,0.14445483650467594,0.16851669619646945,,,
1742425101,0.03750830929790943,0.14477001304872958,0.16789927149805023,,,
1742425101,0.03890488032937573,0.14495281363158444,0.1676541960241055,,,
1742425101,0.04090560675187992,0.14568854715849439,0.16702139700932148,,,
1742425101,0.042120149963952136,0.146471528371778,0.1664926849447742,,,
1742425101,0.042453873906619956,0.14698076071591698,0.16620322375362423,,,
1742425101,0.042789466542140164,0.14800084711037645,0.16565501489135023,,,
1742425101,0.04277722704398509,0.14847097980911073,0.16545377252667276,,,
1742425101,0.04241780030487814,0.1496316303258396,0.16496200569494615,,,
1742425101,0.04229013380774943,0.15017429335881827,0.16496538386677123,,,
1742425101,0.042013726555780756,0.15153302970519406,0.16536323840006661,,,
1742425101,0.04265770579817524,0.15176883998611365,0.1657693838029516,,,
