timestamp,gripper_x,gripper_y,gripper_z
1742426174,-0.24301186532549524,-0.0011837389344007705,0.0009798885833406101
1742426174,-0.24303024548006044,-0.0011817646152445299,0.001405327286938235
1742426174,-0.24309494315815416,-0.0011863972815617102,0.0027307903174880466
1742426174,-0.24316807198771892,-0.0011948700141928168,0.004165467917826043
1742426174,-0.2432204366908579,-0.001194695471677578,0.005088604926085344
1742426174,-0.24330769597841503,-0.001201110691379991,0.006926781985900715
1742426174,-0.24334084729419095,-0.0012074821986997723,0.007775899542208475
1742426174,-0.2431797811115681,-0.0012112184652015134,0.009154882355278532
1742426174,-0.24256801957009605,-0.001208855336365174,0.009857021720988512
1742426174,-0.24175243428253324,-0.001207168316336682,0.009996583688574034
1742426174,-0.240135542361558,-0.001197774230671705,0.009475545295366039
1742426175,-0.23964093699069453,-0.0011946118434145762,0.009228833903264566
1742426175,-0.23873935655951944,-0.001190269365420662,0.009212312818492413
1742426175,-0.23824332895130945,-0.0011863474062900484,0.009283714728020392
1742426175,-0.23781228738607046,-0.0011863859876829355,0.009376405286727008
1742426175,-0.23695933025124447,-0.0011828796357234138,0.00954615599939418
1742426175,-0.23599583885181186,-0.0011782578931845641,0.009534659416277735
1742426175,-0.23538013790228682,-0.0011730669894478908,0.009405321336355688
1742426175,-0.23419470697813852,-0.0011679967207639964,0.009015052183925398
1742426175,-0.23366079670425652,-0.0011630188165658376,0.008838099480004302
1742426175,-0.23240836144474508,-0.0011550397187541318,0.008224872221014062
1742426175,-0.23103986979634486,-0.001146254526067651,0.007533569707112997
1742426175,-0.2298616918413483,-0.0011369969505553405,0.006993265079398986
1742426176,-0.22859191524316075,-0.0011326672415718762,0.006362070819390747
1742426176,-0.22799505843559958,-0.0011295891540947492,0.006292071690466333
1742426176,-0.22686815688819081,-0.0011209021354493024,0.006451160140885898
1742426176,-0.22564222875498646,-0.001117817413407916,0.006719253843158579
1742426176,-0.22504397173146673,-0.0011193327984328329,0.0068609499253566575
1742426176,-0.2238534784635866,-0.0011120987898446712,0.006980221974354661
1742426176,-0.22316811999465852,-0.001107911159611261,0.007303748343971045
1742426176,-0.2219798507785707,-0.0011077184247863618,0.007768566294894919
1742426176,-0.2214798875464527,-0.0011042084883416672,0.00803619922020532
1742426176,-0.22029010376090635,-0.0011016451855721992,0.008991506219388129
1742426176,-0.21927393482033597,-0.0010978865253116173,0.0099460744715206
1742426176,-0.2181805955867721,-0.0010966820995217228,0.011184820432852849
1742426177,-0.2174992768432994,-0.0010951459874949188,0.011714786442043712
1742426177,-0.21626074962718242,-0.0010970499836481214,0.012858870340715173
1742426177,-0.214991333700927,-0.001092605122209725,0.013991551730363622
1742426177,-0.21439027319669537,-0.0010894463996284133,0.014544473786119783
1742426177,-0.21332091268269818,-0.0010939353286964684,0.01621224750473063
1742426177,-0.2121894935451911,-0.001091241082540024,0.017695327961581353
1742426177,-0.2117061878884653,-0.0010932660521744443,0.018376534055550064
1742426177,-0.21073817180591334,-0.001087740407289864,0.01940611865286776
1742426177,-0.2102401776561631,-0.0010865568829866441,0.019775612355018568
1742426177,-0.20929702690323465,-0.0010856424751837601,0.02088794877204639
1742426177,-0.20825094741078287,-0.0010859773153944533,0.022540202142916826
1742426177,-0.2070186679396177,-0.0010869228525549489,0.023986183147876844
1742426178,-0.20592076311135887,-0.0010847268065586634,0.02560311467939716
1742426178,-0.2052903759262046,-0.001086197846708355,0.026316843575432736
1742426178,-0.20417785069809674,-0.0010870575615231615,0.027545395986850907
1742426178,-0.20304181428790963,-0.0010776237786208503,0.028356224699708887
1742426178,-0.2025018352564335,-0.0010781924470733624,0.028655886625266247
1742426178,-0.20147696469144802,-0.0010767126077794154,0.029026815020182895
1742426178,-0.20088831078513353,-0.0010763994480376292,0.029107107715115516
1742426178,-0.19967067460772753,-0.0010681946619081652,0.029065941807933898
1742426178,-0.19905720297766227,-0.0010650194703872265,0.028994815123051243
1742426178,-0.19787686119530834,-0.001060939046708933,0.02877051576270581
1742426178,-0.19661625407059405,-0.001049238917431832,0.028441532538182407
1742426178,-0.19555370005977088,-0.0010432322377809263,0.028160720219560315
1742426179,-0.1949316650984729,-0.001041919059493636,0.027963364452109035
1742426179,-0.19373670830436243,-0.0010352890964002539,0.02768193858002596
1742426179,-0.19253501072578758,-0.0010289395279713147,0.0275004022820578
1742426179,-0.19202701045182718,-0.0010334333799925342,0.027470217426452725
1742426179,-0.1908522630521504,-0.0010203617340002738,0.027343703859535273
1742426179,-0.1902659074758896,-0.0010195768392311717,0.02723350393430568
1742426179,-0.18916633009310832,-0.0010138549756898536,0.027094178550025105
1742426179,-0.18811079101304742,-0.0009893037234292045,0.02697519247876695
1742426179,-0.18767472992535394,-0.0009296311946903565,0.026935941286537313
1742426179,-0.18664723188970797,-0.0007146546378930497,0.026818349652710155
1742426179,-0.18571698247615126,-0.0005827997575701234,0.026682180732276406
1742426179,-0.1846738627035115,-0.0005313320663168626,0.026495363535500416
1742426180,-0.18371421639225463,-0.0005214768102594093,0.02628523541612729
1742426180,-0.18318111563388767,-0.0005148495669363826,0.026158929856212404
1742426180,-0.1819929509993565,-0.0005078279863994106,0.025819470942236633
1742426180,-0.18070414411421762,-0.0004975592543857643,0.02545444019956683
1742426180,-0.18013622558964254,-0.0004955600480466876,0.02531209046625363
1742426180,-0.17887947071277274,-0.00048086863673537755,0.025047051700483464
1742426180,-0.17829765291074934,-0.0004771402372322559,0.02516903727691938
1742426180,-0.1771751941937359,-0.00047565175350717663,0.02561528903894056
1742426180,-0.17663841290039228,-0.00046783336867899393,0.025936274623070465
1742426180,-0.1756433155422717,-0.0005357390678446799,0.02716649374320304
1742426180,-0.17453376794923262,-0.0007110090252339862,0.02848434670436184
1742426180,-0.17355154370047213,-0.0007417781193607975,0.030306943879256892
1742426181,-0.17298939291233867,-0.0007442762153235384,0.031293807135323565
1742426181,-0.17201520723994113,-0.0007450274135470721,0.033282720662324045
1742426181,-0.17106887931343626,-0.0007480883647846229,0.035129747364418956
1742426181,-0.17058538753555985,-0.0007529528187519216,0.035891448295049116
1742426181,-0.16833133635558445,-0.0007446546191762994,0.0381655360674826
1742426181,-0.1670710439682084,-0.000781494702552577,0.0387231273358547
1742426181,-0.16569712599269348,-0.0007775648300844347,0.03905157450710123
1742426181,-0.1650134726727606,-0.0007741209111901628,0.0391617589223929
1742426181,-0.16370931089845592,-0.0007646103582865744,0.039278993505239085
1742426181,-0.16306050919246748,-0.000766353484664756,0.039270505976808284
1742426181,-0.16159094985160535,-0.0007580146499168936,0.03920228577375251
1742426182,-0.16025288888095832,-0.0007476921894653112,0.03914856652414969
1742426182,-0.15954561992451988,-0.0007436282971034029,0.03910422048996387
1742426182,-0.1581156782760369,-0.0007352913475448446,0.038972903713638485
1742426182,-0.1567779875839291,-0.0007308808219519227,0.03904685473089042
1742426182,-0.15618799853151588,-0.0007305312611351747,0.03909797964084302
1742426182,-0.1548800625584906,-0.0007876176099370018,0.0391538593029129
1742426182,-0.1542671406515621,-0.0008207616799168518,0.03915842033059361
1742426182,-0.15311858068569836,-0.0008431891194721897,0.03920484204221897
1742426182,-0.15257499981960596,-0.000837672336141747,0.0392108559756118
1742426182,-0.15130035538189776,-0.0008258535713541227,0.039274920872012065
1742426182,-0.1506814831680714,-0.0008256267426171576,0.03928320233949337
1742426182,-0.14894488800154707,-0.0008202620267734564,0.03943408872461662
1742426183,-0.14759698589029266,-0.0008110393441604438,0.03955027156468263
1742426183,-0.1469256447285227,-0.0008077978336021047,0.03958717675853077
1742426183,-0.14556233245154798,-0.0008035287069104992,0.03948474911029451
1742426183,-0.1442693644647261,-0.0007909250957244181,0.039391401950424204
1742426183,-0.1437118249686143,-0.0007937966562514963,0.0393375058653358
1742426183,-0.1424449643849679,-0.0007813354107245107,0.03925699115881673
1742426183,-0.14186708891711117,-0.0007873731217998149,0.03928566129727604
1742426183,-0.14082059303241448,-0.0007826834893931082,0.03945252940419608
1742426183,-0.14032636384231317,-0.0007775835024198217,0.03955933444630577
1742426183,-0.1393833843689831,-0.000770485750067457,0.039744356718373425
1742426183,-0.13836580932761083,-0.0007680618851944333,0.04058558560664144
1742426183,-0.13713817949408433,-0.0007616848702393332,0.04146175807723959
1742426184,-0.13652479803758197,-0.000759777603214949,0.04183517287033589
1742426184,-0.1353426717107541,-0.0007623072590546094,0.042601882404345925
1742426184,-0.13423899979771026,-0.0007558196662840936,0.043252493873945
1742426184,-0.13375105014665173,-0.0007571610149767099,0.043491832835310634
1742426184,-0.13263678022772368,-0.0007500332129706178,0.04396237920119242
1742426184,-0.13164238738847292,-0.0007431965647452146,0.04435574383814822
1742426184,-0.13104861529857004,-0.0007407714544399004,0.044537639738579854
1742426184,-0.12997981058985342,-0.0007423685903952264,0.04479154885110545
1742426184,-0.12893576209687704,-0.0007377897246578606,0.04500189183285078
1742426184,-0.12843806313346343,-0.0007356680237196306,0.04512121130166202
1742426184,-0.12745654953932845,-0.0007312632458332768,0.045288094461623074
1742426184,-0.1263352684750299,-0.0007273315769482717,0.044829074499299265
1742426185,-0.12535485782462188,-0.000707732556143723,0.044178720504070984
1742426185,-0.12479940249890967,-0.0007134690842978391,0.04389139177079235
1742426185,-0.12375570545639418,-0.0007033780592973489,0.04335890120960689
1742426185,-0.12279052287582871,-0.0007006606048749766,0.04304250598381143
1742426185,-0.12229789650603078,-0.000697939393845842,0.04296306873811892
1742426185,-0.1214287609295799,-0.0006872620552252316,0.04298624982918384
1742426185,-0.12089273706075238,-0.0006870551396419779,0.04276536143514306
1742426185,-0.11993765331425774,-0.0006869458481514418,0.04222434277902823
1742426185,-0.11898692967894679,-0.0006762752140999531,0.04138738854561319
1742426185,-0.11852657274334802,-0.0006690868420566585,0.040863170805572335
1742426185,-0.11729434913677812,-0.0006624730150784157,0.0397230234859792
1742426185,-0.11614745853051822,-0.0006538089559499231,0.038812631521655205
1742426186,-0.11520722045841329,-0.0006419686555919921,0.037599790153246826
1742426186,-0.1146582353063153,-0.0006435502333258076,0.03691313716857278
1742426186,-0.11356851333870846,-0.0006313611488196038,0.035832620542695204
1742426186,-0.11242449551274514,-0.0006201079879076918,0.035139588752961526
1742426186,-0.11191288304536225,-0.0006233791292724753,0.03490114394291835
1742426186,-0.11070670004772885,-0.00061628215277272,0.03457855171660129
1742426186,-0.1101218025346902,-0.000606432228534993,0.034497096830814894
1742426186,-0.10898521915285542,-0.0006072911360529248,0.03447256561922013
1742426186,-0.10840085172443276,-0.0006043537393200275,0.03447544334855904
1742426186,-0.1073272620810849,-0.0005993458928154552,0.034602716548751605
1742426186,-0.10674192136441432,-0.0005969261149045092,0.03476900601138688
1742426186,-0.10571206176482563,-0.0005897920987128445,0.035231810655785706
1742426187,-0.10478792881543506,-0.0005870090346749627,0.03582797587093661
1742426187,-0.10383687950516861,-0.0005591397174043938,0.03606483013696443
1742426187,-0.10290274506969241,-0.00036261290028848894,0.035835246926174485
1742426187,-0.1024232497872554,-0.00013040148946913052,0.03567986726723857
1742426187,-0.1015129561756279,-5.6588960415107246e-05,0.0348280939670825
1742426187,-0.1009789227650893,2.0841228023608363e-05,0.0342894036877861
1742426187,-0.0999638039721971,5.871364746555183e-05,0.03329809946097803
1742426187,-0.09896900142122378,6.154272872447783e-05,0.03246806636202193
1742426187,-0.09849419779329979,6.216404833805385e-05,0.03225867206966643
1742426187,-0.09754590539091276,6.997964855469515e-05,0.031931973514689405
1742426187,-0.09654127695413751,8.2271092956039e-05,0.03141138793397691
1742426187,-0.09604295708062206,8.339810994363139e-05,0.031083514920046795
1742426188,-0.09505733865724131,9.29676904663885e-05,0.030282243651222313
1742426188,-0.09401630138376978,0.00011101031726474695,0.029141615865749843
1742426188,-0.09297842234226937,0.0001153520634366279,0.027878213146611625
1742426188,-0.09247176460024997,5.741675772856562e-05,0.02722021257558474
1742426188,-0.09144948810135273,-0.00022173535524955897,0.025781090883970764
1742426188,-0.09084332468839132,-0.00022305593370603046,0.02509321678398102
1742426188,-0.08979927441409581,-0.00021420051725154498,0.024252401452835665
1742426188,-0.08887033135787176,-0.00020256473484437613,0.023442658497117158
1742426188,-0.08850961428708973,-0.00020257145061821475,0.02299811854239575
1742426188,-0.08793705282037573,-0.00019607279195534553,0.02201421993522329
1742426188,-0.08763508084479217,-0.00019576264694393846,0.021341898191691494
1742426188,-0.08752992435633758,-0.000190791550317771,0.021106542553571028
1742426189,-0.08742234635310886,-0.00018327212266039264,0.020054014900126066
1742426189,-0.08735320158940037,-0.00018190334894507907,0.018612338258893357
1742426189,-0.08715716390232447,-0.00024456018908379474,0.017182161277558866
1742426189,-0.08699291890648767,-0.00024195100048827762,0.016651462140923085
1742426189,-0.08659323570911212,-0.0002656513747067356,0.015743424317456317
1742426189,-0.08628536241246307,-0.0002653726652788181,0.015068141132513646
1742426189,-0.08558846554804882,-0.00025657470920023486,0.013518865757554122
1742426189,-0.08481070706453332,-0.0002502374597960384,0.011736569657345153
1742426189,-0.08439209771324961,-0.0002484568847837159,0.010770209364141609
1742426189,-0.08365179357264951,-0.0002389816431908248,0.009080052301852076
1742426189,-0.08337260700077967,-0.0002311081035694301,0.008227270029196543
1742426189,-0.08288301185910327,-0.00022911034941974317,0.006153152171931048
1742426190,-0.08276739816262671,-0.00022827512485989782,0.004941949643102683
1742426190,-0.0827278854225002,-0.00022970206753723257,0.004303442025486215
1742426190,-0.08270768133341465,-0.00021857141379511761,0.003117907148499993
1742426190,-0.08271196260243902,-0.00021890598523574816,0.002070682842155891
1742426190,-0.08271844094974314,-0.00021392701317500865,0.0016327959209841425
1742426190,-0.0827332720372669,-0.00021548200064560458,0.0009502131783109269
1742426190,-0.08272860168923554,-0.00021461427670367767,0.0006807591232839139
1742426190,-0.08273605604227204,-0.00021349107898137158,0.00030975096267277236
1742426190,-0.0827446833201765,-0.00020911228723387786,5.905314071177892e-05
1742426190,-0.0827494449985094,-0.00020892839575256347,-9.296843824002643e-06
1742426190,-0.08274185478917041,-0.00021220227475270451,-0.00010838013834832405
1742426190,-0.08274727119214749,-0.00020487686363302793,-0.00013030351746184943
1742426191,-0.0827506842597584,-0.0002083125179226376,-0.00020854935574443623
1742426191,-0.08275088133236186,-0.00020806189122017302,-0.0002884406285586505
1742426191,-0.08274853435899801,-0.0002151901412707826,-0.0003295928359054179
1742426191,-0.0827459908724924,-0.00021870133916318036,-0.0003616633725853635
1742426191,-0.08274970840878738,-0.00020777251655018484,-0.000378194260818282
1742426191,-0.08275145167690191,-0.0002077678938859187,-0.00038350561154715246
1742426191,-0.08273038565612673,-0.0002110248721517218,-0.0004588003094976867
1742426191,-0.08272950567614716,-0.00020729635423949943,-0.000489965929900249
1742426191,-0.08273435469595838,-0.00021095071806611894,-0.0004875406381291414
1742426191,-0.08272736117351023,-0.00021442277793254708,-0.0005371383745374214
1742426191,-0.08273065411976527,-0.00021443583360377706,-0.0005386356836894479
1742426191,-0.08272341188010573,-0.00021790378759470785,-0.000576116609323718
1742426192,-0.08272995346246355,-0.00021065731703847896,-0.000575901704504389
