timestamp,x,y,z
1773351552,-0.13490615325604952,0.057304117131072495,-0.16747018955109572
1773351552,-0.13354538751568168,0.05699863670120157,-0.16345561904389505
1773351552,-0.13280639816913628,0.05705754961764782,-0.16148441191948193
1773351552,-0.1295934189884277,0.05570302474516034,-0.15586859871250103
1773351553,-0.12740733394054954,0.055547720769262156,-0.15229943737883106
1773351553,-0.1250276618852159,0.05510486442503464,-0.1482424131319799
1773351553,-0.12101018655980092,0.054609648987334586,-0.13925587264103512
1773351553,-0.11811077732142677,0.053651025916782114,-0.1331876359603775
1773351553,-0.11612906655281374,0.05327741627729657,-0.12592665052689797
1773351553,-0.1121809936323922,0.05139236324058912,-0.11997531417943202
1773351553,-0.10925497961754815,0.050031996846535635,-0.11391190650427102
1773351553,-0.10609270995822143,0.04847076219402778,-0.10868599796038567
1773351553,-0.10057858860866914,0.04597961983437373,-0.10007142209903847
1773351553,-0.09660172008860163,0.044038727245090996,-0.09408811033181519
1773351554,-0.09169964910694245,0.04209838330720536,-0.08828176362731854
1773351554,-0.08649740927812333,0.038670899964260486,-0.08095652856731084
1773351554,-0.08237726381578686,0.036146791129581246,-0.07589507309399818
1773351554,-0.07819378709991193,0.033520183770671605,-0.0713058569300368
1773351554,-0.07427545860206619,0.030664637349686295,-0.06302469998040008
1773351554,-0.07090570315834713,0.028211216483904136,-0.057320773884504794
1773351554,-0.06742421455810221,0.02552785153082792,-0.05255473903661961
1773351554,-0.0643395010359816,0.022737586264365325,-0.042944546350905666
1773351554,-0.061510032577463125,0.01961330442160894,-0.03535018508338797
1773351554,-0.059235845922853,0.01697544890192243,-0.02738426002301897
1773351555,-0.05483122859249595,0.01415147270756588,-0.021541014062777947
1773351555,-0.053845420757678036,0.012805064219226052,-0.01653723105422303
1773351555,-0.05209623491224988,0.011675930402576855,-0.0122513471139708
1773351555,-0.047435971579546155,0.0108898062857027,-0.009983675164955963
1773351555,-0.04436648570899179,0.009975597901410074,-0.006933377177031574
1773351555,-0.0411247808424175,0.009084259310027279,-0.004344378753002975
1773351555,-0.039157463409850796,0.007339399847462971,0.00018475788783700597
1773351555,-0.03487730108190085,0.00458599758716452,0.005926485143894045
1773351555,-0.030832793601757558,0.0024050577687847255,0.011397140909948256
1773351555,-0.027443077326237963,0.00023407329441922642,0.013001498631926373
1773351556,-0.023704168239166656,0.00014594008403267383,0.014894043263890128
1773351556,-0.020677657676914873,0.00019065687925615832,0.01566341288296466
1773351556,-0.018212996487875166,0.0034399231851310677,0.013928418240124918
1773351556,-0.015798608566383376,0.004458381718398505,0.01256753523538763
1773351556,-0.013481643953555389,0.005615263066223848,0.010796727704997622
1773351556,-0.010491820182093048,0.006536970763756887,0.007453622079922284
1773351556,-0.007402941029756915,0.005671761658037795,0.00434292046111967
1773351556,-0.004528477662334884,0.004595461680034982,0.0006004589133362381
1773351556,-0.000623650932284725,0.003148405683989372,-0.004322363434246551
1773351556,0.003625574132400333,0.0024011122824717235,-0.008573614341676389
1773351557,0.0031772315469468237,0.002503269331467342,-0.012151903211410409
1773351557,0.0021395784784602467,0.0028175021525341376,-0.015987826102167757
1773351557,0.001487034024134859,0.003002784969070499,-0.0191045492207374
1773351557,0.0007995329348421398,0.003205182172811724,-0.021977433424026055
1773351557,-0.000153064946865622,0.00350980122573355,-0.02518663529999146
1773351557,-0.0008261999283768473,0.0037188844117655995,-0.02765121915732105
1773351557,-0.0014669064788848107,0.003920982314046528,-0.029898564934751848
1773351557,-0.002400853744919329,0.004050337897177528,-0.03133343834674676
1773351557,-0.0029824309468818866,0.004168768208401771,-0.0326489881099544
1773351557,-0.003523350743203424,0.004258592228051319,-0.03364609236991986
1773351558,-0.00415837866975699,0.004410385353416993,-0.03414419183542086
1773351558,-0.004435419695347276,0.004466807775487441,-0.0345037027557111
