timestamp,x,y,z
0,-0.22714107478394335,0.0849194904743625,-0.20225861887863583
0,-0.2258618280638932,0.08427141016534191,-0.20052876413794735
0,-0.2174468284995129,0.08125206737856464,-0.19113005450849394
0,-0.20271063225558422,0.07620981451377089,-0.1761232026834967
0,-0.18308758802171543,0.06938691074508835,-0.15301129703534938
0,-0.16083643976530868,0.06101332034695729,-0.13378027565672257
0,-0.13611935849720233,0.05133855640214747,-0.11173635664004694
0,-0.11113938508102522,0.04012571298267568,-0.08691561800833268
0,-0.0880459402331883,0.03000094814980535,-0.05903776371516532
0,-0.06908181752296146,0.021318418954052416,-0.028773179644742772
0,-0.049431678315102576,0.013156349371838806,-0.008644988589670912
0,-0.030258952084400582,0.007358138024245534,0.0026910276849605747
0,-0.016103677659424304,0.002319480362001869,0.015468092249274161
0,-0.006498107978772899,-0.00015855849950405126,0.015842684500909327
0,-0.0018365767765352312,0.0011727621010226366,0.008454954689095866
0,0.0011525273603432975,0.0023023819341282644,-0.003282030807546783
0,0.0006622329921330274,0.002735505179606583,-0.014826874540976037
0,-0.001703681373676477,0.0035946910264974792,-0.024373767993724208
0,-0.0038569672824723534,0.0044111551530948605,-0.031946890578944474
0,-0.004983307970654312,0.0045889739632714675,-0.035061118616087156
