timestamp,x,y,z
1757555168,-0.32115559740903066,0.17168924122465115,-0.07626935398172245
1757555168,-0.3217375336486291,0.17127101998299735,-0.07627300843859958
1757555168,-0.32150461290759585,0.17145877053615444,-0.07632669628262224
1757555168,-0.3214346727407988,0.17156519164797476,-0.0760584255241457
1757555168,-0.32215199778706544,0.1710111210034621,-0.0762221948241388
1757555168,-0.3224956665600395,0.17074743479854673,-0.07651736949669379
1757555168,-0.320761456985895,0.17114653344198727,-0.0767047036825995
1757555169,-0.3198098969158598,0.17182364000696088,-0.07538049312741472
1757555169,-0.3201292891817437,0.1715941802769785,-0.07501958704538761
1757555169,-0.3195053705634016,0.17213709954389025,-0.07483657669717404
1757555169,-0.32055700226827794,0.17127465073849288,-0.07495992790802011
1757555169,-0.3214181813605862,0.17058754582272584,-0.07481850283455013
1757555169,-0.25293209699163743,0.17901373283206518,-0.038889357458992545
1757555169,-0.25293209699163743,0.17901373283206518,-0.038889357458992545
1757555169,-0.25293209699163743,0.17901373283206518,-0.038889357458992545
1757555169,-0.25293209699163743,0.17901373283206518,-0.038889357458992545
1757555169,-0.25293209699163743,0.17901373283206518,-0.038889357458992545
1757555170,-0.25293209699163743,0.17901373283206518,-0.038889357458992545
1757555170,-0.25250693731952334,0.17908608468527087,-0.03950092269351226
1757555170,-0.25250693731952334,0.17908608468527087,-0.03950092269351226
1757555170,-0.07638780730973332,0.0576254501545293,0.008961489001458416
1757555170,-0.07017161967742241,0.05004757949784744,0.011194715867538799
1757555170,-0.059634347667855914,0.037384819679485704,0.014660242529636044
1757555170,-0.060074811243972126,0.03729658534656999,0.014800190118192811
1757555170,-0.05047417687586414,0.02229411405437301,0.015980496762499338
1757555170,-0.05069358701593302,0.022233426620502594,0.016056327189201334
1757555170,-0.04598453273117448,0.00662861796341474,-0.0043327390105403
1757555171,-0.04647543503805063,0.006553984621309988,-0.004307547073378619
1757555171,-0.03842259796017955,-0.004771602682815623,-0.013007255107839753
1757555171,-0.03661070685393558,-0.006067993452387566,-0.01320389204565235
1757555171,-0.031960994744121174,-0.00767532773856594,-0.013264544587769196
1757555171,-0.02645086918616424,-0.008396905812898259,-0.009622177472121341
1757555171,-0.021688256976954146,-0.008212451548236965,-0.003335620979597254
1757555171,-0.017271014614071267,-0.007539961700011338,0.003218095513796284
1757555171,-0.017122745930494065,-0.0075369849181363135,0.00319396553619245
1757555171,-0.016189533555086233,-0.007482708569401392,0.0031605357323114813
1757555171,-0.015671510219991747,-0.007496199625989658,0.0030330770901620917
1757555172,-0.015199440513258056,-0.007458898432212507,0.003021364327705769
1757555172,-0.01514327484523642,-0.00741811697733652,0.003029019639929407
1757555172,-0.004004798987997493,-0.0036255231048439307,0.005354994718600884
1757555172,-0.0038228260455736573,-0.0034409572299274604,0.005276488661117037
1757555172,-0.0022109877271718203,-0.002919766949440017,0.0049769207574148575
1757555172,-0.0020008528789686175,-0.002699746514224749,0.005414108843276366
1757555172,-0.0020129871877545003,-0.00269759489155727,0.005356887250826071
1757555172,-0.0004982081939601257,-0.0021852873930621186,0.004225961157044659
1757555172,2.442998442842015e-05,-0.002610813438919085,-0.0002526247296222913
1757555172,4.042195870751497e-05,-0.0025789942380422537,-0.0002193304952557715
1757555173,-1.1153334940283699e-05,-0.0027999066455173804,-0.0018041610487923628
1757555173,-4.3653162660028944e-05,-0.0030846089382640107,-0.0028709611888184414
1757555173,-5.0827484220083985e-05,-0.003082077827865848,-0.002866272626762542
1757555173,1.5381029975281013e-05,-0.003380705079770091,-0.003441873888762449
1757555173,-0.00011619693066444725,-0.00338983417170996,-0.003414887961088883
1757555173,-0.0003693712690807649,-0.0034820772151789303,-0.00349176698400979
1757555173,6.300506660117389e-05,-0.0034512192975022227,-0.003906564206900803
1757555173,-3.049635354496205e-05,-0.0035833674271124327,-0.0045792028073852135
1757555173,4.0861055377983124e-05,-0.003556695464977777,-0.004579336267591745
