timestamp,x,y,z
1753911986,-0.13375434,-0.08909679,-0.028731652
1753911986,-0.13375434,-0.08909679,-0.028731652
1753911986,-0.13000563,-0.08581457,-0.026124936
1753911986,-0.13000563,-0.08581457,-0.026124936
1753911987,-0.12283689,-0.08045563,-0.02227287
1753911987,-0.12283689,-0.08045563,-0.02227287
1753911987,-0.12283689,-0.08045563,-0.02227287
1753911987,-0.11298912,-0.073562324,-0.013786222
1753911987,-0.11298912,-0.073562324,-0.013786222
1753911987,-0.10202772,-0.065689325,-0.011758551
1753911987,-0.10202772,-0.065689325,-0.011758551
1753911987,-0.10202772,-0.065689325,-0.011758551
1753911987,-0.08942155,-0.057371777,-0.008603727
1753911987,-0.08942155,-0.057371777,-0.008603727
1753911988,-0.0766803,-0.049631212,-0.003465502
1753911988,-0.0766803,-0.049631212,-0.003465502
1753911988,-0.0766803,-0.049631212,-0.003465502
1753911988,-0.06526006,-0.04062611,0.0048287935
1753911988,-0.06526006,-0.04062611,0.0048287935
1753911988,-0.0567103,-0.030786954,0.016501108
1753911988,-0.0567103,-0.030786954,0.016501108
1753911988,-0.0567103,-0.030786954,0.016501108
1753911988,-0.04552233,-0.02182016,0.019920673
1753911988,-0.04552233,-0.02182016,0.019920673
1753911989,-0.032166246,-0.01266697,0.017324055
1753911989,-0.032166246,-0.01266697,0.017324055
1753911989,-0.032166246,-0.01266697,0.017324055
1753911989,-0.021512479,-0.0056415536,0.019354066
1753911989,-0.021512479,-0.0056415536,0.019354066
1753911989,-0.013423672,0.0003472883,0.012576775
1753911989,-0.013423672,0.0003472883,0.012576775
1753911989,-0.013423672,0.0003472883,0.012576775
1753911989,-0.008624541,0.00583843,0.002041922
1753911989,-0.008624541,0.00583843,0.002041922
1753911990,-0.0043782042,0.007939129,-0.009920934
1753911990,-0.0043782042,0.007939129,-0.009920934
1753911990,-0.0043782042,0.007939129,-0.009920934
1753911990,-0.00302636,0.0072729085,-0.019853905
1753911990,-0.00302636,0.0072729085,-0.019853905
1753911990,-0.0034999552,0.0060806437,-0.027034683
1753911990,-0.0034999552,0.0060806437,-0.027034683
1753911990,-0.0034999552,0.0060806437,-0.027034683
1753911990,-0.004245468,0.0050118687,-0.032570962
1753911990,-0.004245468,0.0050118687,-0.032570962
1753911991,-0.004983310122042894,0.0045889755710959435,-0.03506112098693848
1753911991,-0.004983310122042894,0.0045889755710959435,-0.03506112098693848
1753911991,-0.004983310122042894,0.0045889755710959435,-0.03506112098693848
