timestamp,x,y,z
1753911986,-0.1344103666235248,-0.08938466601032134,-0.028678197693076612
1753911986,-0.13497378828015832,-0.08898988225197146,-0.028132322838905904
1753911986,-0.13541287093364393,-0.08865321096815638,-0.02766796224134091
1753911986,-0.1354700036000764,-0.08779568479872171,-0.02716373013612139
1753911987,-0.13400775175235113,-0.08723718883660385,-0.025997108197881036
1753911987,-0.1327267100978459,-0.0869528921790776,-0.025498503994906607
1753911987,-0.13136079282486848,-0.08531338366554354,-0.025354928608992633
1753911987,-0.12872345823195455,-0.0838962926687354,-0.0243315010329008
1753911987,-0.1246078223613033,-0.08144588372807769,-0.02051899546074784
1753911987,-0.11984841417928013,-0.07886944538030888,-0.01738944855769911
1753911987,-0.11527440430829838,-0.07665483358984583,-0.013713659480965729
1753911987,-0.11080137776170795,-0.07350046139804564,-0.01267322146854416
1753911987,-0.10636668875406652,-0.06922256358518965,-0.012477141569873007
1753911987,-0.10045324751812498,-0.0648794836429342,-0.013041436260423062
1753911988,-0.09544041891461905,-0.06140735650864098,-0.01296705616435928
1753911988,-0.09136833604557112,-0.0581421321415388,-0.011147689226782442
1753911988,-0.08550108147350735,-0.055505472430898935,-0.007179948837179179
1753911988,-0.07928208803297865,-0.05253125883509891,-0.0050792368103995955
1753911988,-0.07289329678082263,-0.04884376049531276,0.0012369530511842919
1753911988,-0.06765489971248004,-0.04532151044740929,0.006131684603015303
1753911988,-0.06266103654150573,-0.04198778322421354,0.010089892990464783
1753911988,-0.05770548406708073,-0.039145682867069764,0.014552482677383016
1753911988,-0.05427555062006642,-0.03528357595515069,0.01803831722660562
1753911988,-0.04974022110981366,-0.030036314163944394,0.01914871958052669
1753911989,-0.045394353608180615,-0.02580504559535872,0.017705111213373148
1753911989,-0.041312855341323146,-0.021830749406565278,0.01577696742774598
1753911989,-0.03646418274862018,-0.018094666255503766,0.012457563975229402
1753911989,-0.03210466159306202,-0.014762776439661382,0.011099609371638092
1753911989,-0.028252906459563243,-0.011546029324674023,0.01112095973968269
1753911989,-0.02396724276956219,-0.008516899693741878,0.01302412438350345
1753911989,-0.019250737311105215,-0.005723847000802043,0.015288424273115164
1753911989,-0.017436298976021003,-0.0044216503080481695,0.014076043573439556
1753911989,-0.014202992582942275,-3.0650683582378324e-05,0.009362733570950632
1753911989,-0.012939473517057098,0.0018429486029293285,0.00542322907162654
1753911990,-0.010259179753678016,0.005904358599602505,-0.003868254638078883
1753911990,-0.009325470996794094,0.007720144337043322,-0.008348247178713408
1753911990,-0.008421990442606775,0.008620460488291168,-0.010842942986329929
1753911990,-0.0071217933950317724,0.009650959696736933,-0.014488071262523494
1753911990,-0.002519443180528047,0.00847091304458543,-0.01932914518767731
1753911990,-0.0007486902741269952,0.007671362987073632,-0.023150439772415043
1753911990,-0.0016577356221900152,0.007883671873325337,-0.025597617452915306
1753911990,-0.0032142727285146555,0.008146590526446187,-0.027387989874629454
1753911990,-0.003761871972791264,0.008132612053642657,-0.029522475119549862
1753911990,-0.004429708187722592,0.007678896626509987,-0.03356227854942845
1753911991,-0.00458053865116298,0.006954712326750309,-0.035867254662824616
1753911991,-0.0047304282843734224,0.006408331174976786,-0.03759802857048433
1753911991,-0.004752166384792755,0.006272703167295848,-0.037912038065578385
