timestamp,x,y,z
1773355443,-0.14277342,0.11894649,-0.035477113
1773355443,-0.14277342,0.11894649,-0.035477113
1773355443,-0.14277342,0.11894649,-0.035477113
1773355443,-0.14277342,0.11894649,-0.035477113
1773355443,-0.14235824,0.11358731,-0.03458851
1773355443,-0.14235824,0.11358731,-0.03458851
1773355443,-0.14235824,0.11358731,-0.03458851
1773355444,-0.14235824,0.11358731,-0.03458851
1773355444,-0.14235824,0.11358731,-0.03458851
1773355444,-0.13800727,0.10481471,-0.03507594
1773355444,-0.13800727,0.10481471,-0.03507594
1773355444,-0.13800727,0.10481471,-0.03507594
1773355444,-0.13800727,0.10481471,-0.03507594
1773355444,-0.13800727,0.10481471,-0.03507594
1773355444,-0.12967952,0.09309906,-0.03181392
1773355444,-0.12967952,0.09309906,-0.03181392
1773355444,-0.12967952,0.09309906,-0.03181392
1773355445,-0.12967952,0.09309906,-0.03181392
1773355445,-0.12967952,0.09309906,-0.03181392
1773355445,-0.12028313,0.075119965,-0.023399511
1773355445,-0.12028313,0.075119965,-0.023399511
1773355445,-0.12028313,0.075119965,-0.023399511
1773355445,-0.12028313,0.075119965,-0.023399511
1773355445,-0.12028313,0.075119965,-0.023399511
1773355445,-0.10913123,0.055087946,-0.019037746
1773355445,-0.10913123,0.055087946,-0.019037746
1773355445,-0.10913123,0.055087946,-0.019037746
1773355446,-0.10913123,0.055087946,-0.019037746
1773355446,-0.10913123,0.055087946,-0.019037746
1773355446,-0.09712127,0.039012913,-0.01134035
1773355446,-0.09712127,0.039012913,-0.01134035
1773355446,-0.09712127,0.039012913,-0.01134035
1773355446,-0.09712127,0.039012913,-0.01134035
1773355446,-0.09712127,0.039012913,-0.01134035
1773355446,-0.08590529,0.025392363,-0.0037768255
1773355446,-0.08590529,0.025392363,-0.0037768255
1773355446,-0.08590529,0.025392363,-0.0037768255
1773355447,-0.08590529,0.025392363,-0.0037768255
1773355447,-0.08590529,0.025392363,-0.0037768255
1773355447,-0.07622047,0.014459382,0.004021369
1773355447,-0.07622047,0.014459382,0.004021369
1773355447,-0.07622047,0.014459382,0.004021369
1773355447,-0.07622047,0.014459382,0.004021369
1773355447,-0.07622047,0.014459382,0.004021369
1773355447,-0.066579655,0.0066431565,0.010723349
1773355447,-0.066579655,0.0066431565,0.010723349
1773355447,-0.066579655,0.0066431565,0.010723349
1773355448,-0.066579655,0.0066431565,0.010723349
1773355448,-0.066579655,0.0066431565,0.010723349
1773355448,-0.05574168,0.0021041848,0.019787572
1773355448,-0.05574168,0.0021041848,0.019787572
1773355448,-0.05574168,0.0021041848,0.019787572
1773355448,-0.05574168,0.0021041848,0.019787572
1773355448,-0.05574168,0.0021041848,0.019787572
1773355448,-0.043882005,-0.00015414752,0.028803019
1773355448,-0.043882005,-0.00015414752,0.028803019
1773355448,-0.043882005,-0.00015414752,0.028803019
1773355449,-0.043882005,-0.00015414752,0.028803019
1773355449,-0.043882005,-0.00015414752,0.028803019
1773355449,-0.03510373,-0.0008662557,0.022961196
1773355449,-0.03510373,-0.0008662557,0.022961196
1773355449,-0.03510373,-0.0008662557,0.022961196
1773355449,-0.03510373,-0.0008662557,0.022961196
1773355449,-0.03510373,-0.0008662557,0.022961196
1773355449,-0.030565118,-0.0004738453,0.006255325
1773355449,-0.030565118,-0.0004738453,0.006255325
1773355449,-0.030565118,-0.0004738453,0.006255325
1773355450,-0.030565118,-0.0004738453,0.006255325
1773355450,-0.030565118,-0.0004738453,0.006255325
1773355450,-0.021376839,0.000559953,-0.00897044
1773355450,-0.021376839,0.000559953,-0.00897044
1773355450,-0.021376839,0.000559953,-0.00897044
1773355450,-0.021376839,0.000559953,-0.00897044
1773355450,-0.021376839,0.000559953,-0.00897044
1773355450,-0.012328362,0.002144347,-0.019015694
1773355450,-0.012328362,0.002144347,-0.019015694
1773355450,-0.012328362,0.002144347,-0.019015694
1773355451,-0.012328362,0.002144347,-0.019015694
1773355451,-0.012328362,0.002144347,-0.019015694
1773355451,-0.010059888,0.003859323,-0.03614144
1773355451,-0.010059888,0.003859323,-0.03614144
1773355451,-0.010059888,0.003859323,-0.03614144
1773355451,-0.010059888,0.003859323,-0.03614144
1773355451,-0.010059888,0.003859323,-0.03614144
1773355451,-0.010287447,0.005339741,-0.04289636
1773355451,-0.010287447,0.005339741,-0.04289636
1773355451,-0.010287447,0.005339741,-0.04289636
1773355452,-0.010287447,0.005339741,-0.04289636
1773355452,-0.010287447,0.005339741,-0.04289636
1773355452,-0.01042040903121233,0.005745354108512402,-0.044165704399347305
1773355452,-0.01042040903121233,0.005745354108512402,-0.044165704399347305
1773355452,-0.01042040903121233,0.005745354108512402,-0.044165704399347305
1773355452,-0.01042040903121233,0.005745354108512402,-0.044165704399347305
1773355452,-0.01042040903121233,0.005745354108512402,-0.044165704399347305
