timestamp,tool_x,tool_y,tool_z,target_x,target_y,target_z
1744939282,0.07808185600014886,0.22411025171320426,0.19975646409287703,0.2191738879829389,0.32151947700821587,0.1797658932796697
1744939282,0.07849351821870537,0.22746125892719699,0.20122865684376448,0.2193167875717204,0.325350021346515,0.18169052531110935
1744939282,0.07883973639390682,0.2306997509021856,0.20309298758517344,0.21940023277617215,0.32909983753074235,0.18424328224772749
1744939282,0.0790239158525003,0.23406362455412283,0.20428842030744332,0.21923980372295282,0.3330332265064285,0.18585843763930993
1744939282,0.07918809701140267,0.23749093863307824,0.20503531491353336,0.21904459574359506,0.3370129867958643,0.186851165912241
1744939282,0.07956221999310434,0.24106126011310386,0.20511224840862388,0.21911998786443168,0.34099854346179453,0.18691031426136717
1744939283,0.08023959970629943,0.24441780827227327,0.2053377455924129,0.21963883063486414,0.3445800700625936,0.18715761048244003
1744939283,0.08133861575645202,0.2475814525265073,0.20590693614413444,0.22076875903570936,0.3477417985012117,0.18795472674255598
1744939283,0.08246040955985093,0.2507287120980193,0.20640441370944704,0.22193133621512845,0.3508736060270919,0.1886843002533245
1744939283,0.08430219088440243,0.25357806554381607,0.20666560892972077,0.22409914324973806,0.3532925820337339,0.18908809791163836
1744939283,0.08596109963873605,0.25662124530230473,0.20668241741395882,0.2259872633215627,0.35602698102260366,0.1891805668483428
1744939283,0.08770714172301597,0.2596381046763213,0.2064958477304787,0.22798569904253926,0.3586885663199394,0.18900087737942634
1744939283,0.08955770677707126,0.2625779650036602,0.20575367726740598,0.23011591449265942,0.36119024812841694,0.18802941582301183
1744939283,0.09147883565169634,0.2654039183145982,0.20446070836596303,0.23233386635415756,0.3635054287758789,0.18626467709349104
1744939283,0.09343087571574485,0.2681815260160091,0.2024659803831168,0.23457594278949684,0.36571820893235785,0.1834973982150551
1744939283,0.09528487355240983,0.27093704224742515,0.20076279310533643,0.23668754867287825,0.36797983078712004,0.1811892843687771
1744939284,0.09703979664111353,0.2738982073484932,0.19939968936468933,0.2386467972985387,0.3705616057182451,0.179430053327358
1744939284,0.09859081547137039,0.27685973430018707,0.1976726628197612,0.24032739899796077,0.3732223507656686,0.17717562349255078
1744939284,0.09978174331531894,0.2793011731191998,0.1952695644797874,0.24157026839611567,0.3753921621788553,0.17387616456312466
1744939284,0.10068062803334654,0.2809331752192662,0.19191657203533785,0.24248755302400382,0.3766681164030214,0.16909643521975648
1744939284,0.10123076336824965,0.28195634671145703,0.18932369853228012,0.24302829422104832,0.3774303775086421,0.16537977925341957
1744939284,0.10154473435645416,0.28260634448034166,0.18664404097880563,0.2432929578530702,0.3778416349989077,0.16148808425991817
1744939284,0.10175390116550258,0.28300682032325053,0.18431162935307113,0.2434520305913726,0.3780245989205349,0.15807418567630116
1744939284,0.10183223547492504,0.2832456284019956,0.18167430690221126,0.24343842847944894,0.37803636870393253,0.154150803512906
1744939284,0.10192134729774,0.2834398841164675,0.1790924432720742,0.24344842773868364,0.37798836886083587,0.15035551376575015
1744939284,0.10221292127971446,0.28372690124048394,0.17702197162438385,0.24372695877905465,0.37800306048077803,0.1473415980994619
1744939285,0.10257557277511231,0.2841028516717992,0.17566974185282688,0.2441124039177851,0.37815844881474825,0.14540405733688316
1744939285,0.10294562365094981,0.284359012870663,0.1742922688046301,0.24451173111398322,0.3781619101592321,0.14338603543529382
1744939285,0.10320555165911871,0.2844482280001436,0.17189067364288002,0.24474976144481814,0.377909076814082,0.13986805666417437
1744939285,0.10334508725766245,0.2844179592398204,0.16907277620004713,0.24482410919333686,0.37751334210822635,0.13572494832843474
1744939285,0.10334823645939642,0.28435217475456664,0.16650367264711216,0.24473128838763328,0.3771503803475502,0.13194260713656009
1744939285,0.10338697185295811,0.28421469581050895,0.16458124199161886,0.24471433806994144,0.3767516134499838,0.12910398145757312
1744939285,0.10335997933232893,0.2841404823154122,0.16320608378023468,0.2446279098649973,0.37651502573683293,0.1270749737260709
1744939285,0.10334549142182531,0.2840901766148665,0.1623407153566043,0.24457767233079702,0.3763601047921763,0.1258048013418379
1744939285,0.10333307364782866,0.28407720338401654,0.16192431988282968,0.2445444414287231,0.37630029731616843,0.125190246625494
1744939285,0.10333905295298695,0.2840935730120673,0.16174903238032132,0.2445404531521287,0.3762946038241447,0.12492137861257495
1744939286,0.10333782428807708,0.2840902561109625,0.16157943633685487,0.24453181121674233,0.3762709438484393,0.12467252036601624
1744939286,0.10334626783286648,0.2840816519277355,0.16148004757404708,0.24453831225780198,0.37624462447112245,0.12452149421871704
1744939286,0.10333315450502178,0.28407736519236326,0.16143358060591695,0.24452063247788963,0.3762401558312746,0.12445713312439198
