timestamp,tool_x,tool_y,tool_z,target_x,target_y,target_z
1744938879,-1.7663668867240244e-05,0.27997810459863753,0.21682116572654303,-0.0008452139165191348,0.4626241925190866,0.20954019170441582
1744938879,-0.0021257295768211757,0.2833555948605573,0.21776227654762673,-0.004312443401408055,0.4660238084495898,0.21137221538918222
1744938879,-0.004036359852313207,0.28669738906423003,0.21849541931196362,-0.007425645232086224,0.4693737270190733,0.2129133810829592
1744938879,-0.00568491832647792,0.2901992518282137,0.21837661831344002,-0.010081440182134622,0.47286373820356364,0.21311858944607434
1744938879,-0.006932400498554375,0.29355846728690116,0.21770979665238863,-0.012064295734046509,0.47620383496654706,0.21245392648403252
1744938879,-0.007840368319742726,0.2967782533651453,0.2167829228898877,-0.013484608563211925,0.4794044854116993,0.21138915098889782
1744938879,-0.008397902409427569,0.2999405951508777,0.21597705620007956,-0.014331089044780648,0.48255708555261195,0.21056359293973678
1744938879,-0.008587037189120128,0.30322001809690036,0.2147697925161514,-0.014579196806217179,0.4858280258057496,0.20913948182349784
1744938879,-0.008681815584180677,0.3065960007420576,0.21367320960268282,-0.014673841030436742,0.4892017711440964,0.20797065739362597
1744938879,-0.008784492879751464,0.310121094476724,0.21242121920497883,-0.014779110942714752,0.49272409470501166,0.2066333252291977
1744938880,-0.008817814640446456,0.3133137828433122,0.21139047026581276,-0.014779761329731172,0.49591930484145275,0.2056485731726518
1744938880,-0.00887125975674511,0.3165900451029704,0.2099868761584974,-0.014811122939378162,0.49919224797577494,0.20411794217194915
1744938880,-0.008456282070334394,0.31987833347627337,0.2083395091738704,-0.014107407849867715,0.5024820944979344,0.20223851803015258
1744938880,-0.00802067973942663,0.3229072313961393,0.20662844939350805,-0.013380445396720146,0.505509817327176,0.20023631530816696
1744938880,-0.007673201413826798,0.3256081566918668,0.20382106517567034,-0.012800096307291904,0.5081767279715466,0.19635630902322043
1744938880,-0.007255497635127136,0.32757158703112615,0.20049734696800386,-0.012122860045781222,0.5100743974625928,0.19142409933844667
1744938880,-0.006580550947572218,0.32899615147828043,0.19732186887617428,-0.011054804340126134,0.5114190440176295,0.1865905973334337
1744938880,-0.005823021020842697,0.33012460433485935,0.19329222338719368,-0.009863736734758264,0.5124079433317882,0.18026349377077477
1744938880,-0.0050969179150537535,0.33105294010543806,0.18903789885749156,-0.008726128122605526,0.513150266779016,0.17352392752925536
1744938880,-0.004425828391102724,0.3319395915760376,0.18510678248283513,-0.007676909545412721,0.5138369528022377,0.16732838815035742
1744938881,-0.003727640435088891,0.33285742282667885,0.1820417880198613,-0.006588828839852666,0.5145897510705607,0.16258760269283884
1744938881,-0.003131069519778425,0.333501742961705,0.17973821890605732,-0.005662291056567147,0.5150990925955945,0.15901899164618274
1744938881,-0.002558024039330504,0.3338566931173065,0.17763358348470024,-0.004774551851389401,0.5153139554255755,0.15568728961046896
1744938881,-0.00211858099227417,0.3339841056834313,0.17499281304525002,-0.004094427132046799,0.5152387059340845,0.15140983666872856
1744938881,-0.001798126950452944,0.33397118879652155,0.17169327659228018,-0.0035990282209142957,0.5149436798625195,0.14602218221068003
1744938881,-0.001549539929992228,0.3339018473128615,0.16843211631057087,-0.003214584882937599,0.5145703138497069,0.14069362898164173
1744938881,-0.0014450052916315276,0.3338045867561008,0.16567233854844127,-0.0030525804319424957,0.514196145446973,0.1361834913343908
1744938881,-0.0014284871761262327,0.33370661595492634,0.1636063566833405,-0.0030264743814367176,0.5138789739841904,0.13280605321350375
1744938881,-0.0014241489344245279,0.333627344814178,0.16224526846834827,-0.00301919220335935,0.5136496242745541,0.1305794258358178
1744938881,-0.0014279209669494797,0.33358466254738584,0.16145122619843633,-0.0030249169884978785,0.5135178012928607,0.12928282493762544
1744938882,-0.0014238020205405515,0.33355802815903624,0.16106184871858295,-0.003018452703951575,0.5134466793992238,0.1286454778706338
1744938882,-0.001423767411927022,0.33354768807154833,0.16085324496268602,-0.0030181457299843315,0.5134125966374998,0.128305380530307
1744938882,-0.001419715373722586,0.33354131678313115,0.16073021732859402,-0.003011865311397453,0.5133921828218003,0.12810473804499797
1744938882,-0.0014197352732670649,0.3335422560979052,0.16067007043620918,-0.00301206362353013,0.5133864774891294,0.12800799185298062
1744938882,-0.0014277235678840663,0.33354228541693076,0.1606208428293639,-0.0030241495109845826,0.5133809804123893,0.12792854922205782
1744938882,-0.0014037303008885504,0.33353853889238055,0.1605877549901752,-0.0029873984950985148,0.513373429361417,0.12787391969365208
1744938882,-0.0014037231945714097,0.33353674733396665,0.16053600071764093,-0.002987364780888709,0.5133657535897774,0.1277898338711021
