timestamp,tool_x,tool_y,tool_z,target_x,target_y,target_z
1744939388,-0.01603090130837425,0.18624879545245104,0.1796172615370738,-0.12132465516154155,0.3064732205167178,0.1638947195309988
1744939388,-0.019507400430973067,0.18746031110947856,0.18115775752498448,-0.12693173504826577,0.30582304003619376,0.16572525796365128
1744939388,-0.022824010563140422,0.18876405990948142,0.18297131497693744,-0.13220905399328584,0.30536823997841006,0.1679292814077764
1744939388,-0.02590273229534499,0.1900674693503853,0.18498511474239926,-0.13704616308201523,0.3050596463007023,0.1704309970139579
1744939388,-0.02862268716932887,0.1914930980092087,0.18695812224736072,-0.1412511016938754,0.3050886891819535,0.1728596394403626
1744939388,-0.03092635149826034,0.19307449960874415,0.18873061139924316,-0.14474316194692213,0.30552325512744805,0.17498665450008796
1744939389,-0.03285402308108985,0.19473150683700322,0.19023663220542275,-0.14760605057639933,0.3062549041517334,0.1767314722006586
1744939389,-0.034485045609377436,0.1964044300910393,0.19188698678328947,-0.14998467802528298,0.3071926664227438,0.1787079537398984
1744939389,-0.03585681379301282,0.19820753879091765,0.1934933260464746,-0.15193249700086034,0.30842790617610233,0.18061731381581814
1744939389,-0.03718455081115837,0.19996652511966453,0.1950990425720801,-0.15380377941445814,0.3096498961839454,0.18255316908298969
1744939389,-0.038621445054507736,0.20157771652483747,0.1970942948215644,-0.15584677784275955,0.3106740903105002,0.18509063333182293
1744939389,-0.04022414997084374,0.20321963825174344,0.19900547538723312,-0.15812244370775708,0.31164246276029134,0.18750031266909528
1744939389,-0.04194397024994075,0.20485414974054875,0.20054561890487815,-0.1605564878897709,0.31253165686968387,0.1893871948560372
1744939389,-0.0437809573718146,0.20641807010382549,0.2021553891612818,-0.16315663213396067,0.31329016211645666,0.19139948224537073
1744939389,-0.04572312000322179,0.2079667763010673,0.2038282091893542,-0.16589545272754141,0.3139852554907542,0.1935045554001647
1744939389,-0.04776998702068797,0.20960282583066803,0.20529362772977514,-0.16875796873459084,0.314722523912498,0.19531151043739173
1744939390,-0.0499615269946002,0.21119406491061116,0.20683347678785377,-0.17181609569701523,0.31534418292284033,0.19723648173498115
1744939390,-0.05229989607688374,0.21281244416967005,0.20845674629890412,-0.1750621172811846,0.31593022562073836,0.1992891128390785
1744939390,-0.054631002066778026,0.21428436650610488,0.21036056309657003,-0.17829074157588787,0.3163751973922986,0.20178056407772368
1744939390,-0.05692655518678397,0.21568492259393912,0.21229236218836794,-0.1814520619023864,0.31676881413614105,0.20433432489488074
1744939390,-0.0591471580815708,0.2171168357347683,0.21417404247839383,-0.18447871361220505,0.31724602890595094,0.20682345251450523
1744939390,-0.061230500161174664,0.2185787130259357,0.2161031527808944,-0.18728613857965,0.3178407109428987,0.20940113054121712
1744939390,-0.06316313668962566,0.22010939996864454,0.2180448829524582,-0.18985305821022613,0.3186031205266036,0.21200037259904927
1744939390,-0.0648997668377646,0.22180672946945418,0.2201416781664834,-0.1921090324041408,0.3196711769741675,0.21482773628516
1744939390,-0.06640936779383178,0.22367370871333006,0.22230307369223654,-0.1940142663782417,0.3210607587529687,0.21776020549064184
1744939390,-0.06769567828471953,0.225776587571258,0.22382796363788504,-0.19556746825285454,0.32283456836271107,0.21977345939090454
1744939391,-0.0687534032688611,0.2279761506637077,0.22502915951870422,-0.1967837861594423,0.3248390438049389,0.22132965970666513
1744939391,-0.06965876685097132,0.23013325264966056,0.2260379594694517,-0.197790216314275,0.32687332849143613,0.22263579924129046
1744939391,-0.07046463321156242,0.23254770869172461,0.22670300289086348,-0.19862578825387464,0.3292532472326787,0.22344072402753257
1744939391,-0.07124528652384907,0.23516826352883347,0.22726481492304748,-0.19940256029093914,0.3318825479845608,0.2241111388995043
1744939391,-0.07203157683471206,0.23781868103223755,0.22776421359439966,-0.2001837356033789,0.3345430264224874,0.22471289889156146
1744939391,-0.0729288794046449,0.24079557240478272,0.22770095026748172,-0.2010792084176084,0.33751792313735446,0.22451263530620866
1744939391,-0.0738566183853614,0.2438627830972787,0.22725278429768495,-0.2020049337659865,0.3405778608412199,0.2237759593453864
1744939391,-0.0747619765754322,0.24685602487133101,0.22650971391469912,-0.20290686949857253,0.34356054397443475,0.222635735028331
1744939391,-0.07567121240250067,0.24987292189161103,0.2253735767607626,-0.20380969308399288,0.34656236953569586,0.22095025305812255
1744939391,-0.07659110600558242,0.25291433416264775,0.22366195030301522,-0.20472115836687604,0.34957595404029174,0.2184555855271171
1744939392,-0.07753015882507702,0.25601903523541397,0.2212550355452872,-0.20564644567392726,0.352635122189395,0.2149753782758499
1744939392,-0.07846029194037937,0.25908306799715164,0.2186751255384416,-0.20656054320756448,0.3556408022179799,0.21127141720533837
1744939392,-0.07965234401999821,0.2624111728002946,0.21529234266412106,-0.2077887862521942,0.3587986597200354,0.206438538564775
1744939392,-0.0808154797093365,0.265491173973155,0.21194550792594063,-0.20899761621952226,0.3616776909156456,0.20168007331196652
1744939392,-0.08190540444781555,0.2685207461107914,0.2081950897763072,-0.21010367445564188,0.36450557676391077,0.19636288114265987
1744939392,-0.08310892902119729,0.27156013910981297,0.20395575076451028,-0.21134669230874598,0.3672602394173732,0.19037443353136813
1744939392,-0.08426976521653964,0.27451003014274344,0.19961505894192105,-0.21253213911475607,0.36990989987177775,0.18426860634416625
1744939392,-0.08541634463587482,0.277418646541416,0.1950537530169951,-0.21369058252075585,0.3724893625467042,0.1778734106760373
1744939392,-0.08645617871134403,0.2801544082809259,0.19018833172154545,-0.21471044157431163,0.3748785476213926,0.17105545965950575
1744939392,-0.08731281447916009,0.28223628792729416,0.1855230779685395,-0.21554602257246613,0.37658879301360015,0.16450559867878714
1744939393,-0.08787668277696262,0.2834949562564195,0.18137105260476888,-0.21607530333491898,0.3774933440453862,0.15862677662662708
1744939393,-0.0881988756461815,0.2841618767850494,0.17721567040898334,-0.21633504355241562,0.377798579921059,0.15269678769010972
1744939393,-0.08836121824844444,0.28449281272601123,0.1733734751937882,-0.2164171244572727,0.37778839603322817,0.14719133757938346
1744939393,-0.08840703458714289,0.28461656550092573,0.16963172031279908,-0.2163623864276528,0.3775771570820541,0.1418173057420113
1744939393,-0.08839611517428984,0.284557552036387,0.16575459470842044,-0.21623914231418961,0.37714597421511653,0.13623460487410866
1744939393,-0.08834592827053245,0.2843838446887801,0.1620030069348777,-0.21607205040628602,0.37659039936715333,0.1308281082475617
1744939393,-0.0882838372918305,0.28417204701004734,0.1589424207486904,-0.21590893723409055,0.3760494148851351,0.12641138254312984
1744939393,-0.08821663971340613,0.28396751703616074,0.1567284620908199,-0.2157641801824189,0.3755999837976904,0.1232172510539086
1744939393,-0.08817751714524899,0.28380549158362156,0.15515848689238765,-0.2156729987202182,0.37525434226985355,0.12095475616324573
1744939393,-0.08816915500471692,0.2836945447537234,0.15403281843165811,-0.21563145499931888,0.3750018031314072,0.11933077299778387
1744939394,-0.08816413461159153,0.28360638743609534,0.15330859987719916,-0.21560648375184494,0.37481910303937616,0.11828612898283693
1744939394,-0.08814950578956773,0.28354723525812914,0.15284991202061102,-0.21557597881155904,0.3747037535970378,0.11762394933452344
1744939394,-0.08814831230997625,0.28354336074060393,0.15271854616971287,-0.21557002861705007,0.37468454069992785,0.11743573394280256
1744939394,-0.08815469110561774,0.2835519378908324,0.15263584959167556,-0.2155746123835939,0.37468228828176864,0.11731859872475144
1744939394,-0.0881464170398801,0.28352530945096377,0.15236403277404692,-0.21555594962697827,0.3746228847575209,0.11692495704031768
1744939394,-0.08813737563320032,0.28349622403420527,0.15211365346002131,-0.2155379019224838,0.37456413514516035,0.11656612504019336
1744939394,-0.08813145900171218,0.28347714616207265,0.1519373470714202,-0.2155250795303339,0.37452347604659175,0.11630987771382284
