timestamp,gripper_x,gripper_y,gripper_z,target_x,target_y,target_z
1742426320,4.374175357024334e-06,0.23165363197537814,0.2172722491513317,,,
1742426320,7.4959348268945934e-06,0.23265069681632441,0.21725340837395424,,,
1742426320,7.669504610877901e-06,0.2331727057518638,0.21720819660106644,,,
1742426320,5.161134401932001e-06,0.23410981434861927,0.21720704837607555,,,
1742426320,-1.4506692070925537e-07,0.2351243761250071,0.21722323031081134,,,
1742426320,5.631556006975738e-06,0.23559444259856419,0.21727636519736526,,,
1742426320,5.9223987323298095e-06,0.236506302478414,0.21736957723628458,,,
1742426320,1.1746087586451457e-05,0.23696415603003274,0.217433767060376,,,
1742426320,6.336604737468667e-06,0.23786765991204634,0.21750673062139758,,,
1742426320,3.81099079099068e-06,0.23888017990518473,0.2175366796790754,,,
1742426320,6.861912658136403e-06,0.23952684657540793,0.21756720475363414,,,
1742426321,1.0152054955179235e-05,0.240770786876212,0.21769157857435592,,,
1742426321,7.647192280221479e-06,0.24206356708275464,0.21770611221346584,,,
1742426321,5.180958065917007e-06,0.24350957312310445,0.21771056348295492,,,
1742426321,8.296061885526119e-06,0.24418445311422174,0.2177969159833197,,,
1742426321,1.4590059744473916e-05,0.2455023311325556,0.21775520183381786,,,
1742426321,1.5015610509221849e-05,0.24682103748067535,0.2177649054249551,,,
1742426321,9.259974546646182e-06,0.24738606921791353,0.21783150510474372,,,
1742426321,1.559300534641706e-05,0.24858915757561456,0.21780323339319724,,,
1742426321,1.2964511989029148e-05,0.24967796229604028,0.21786199660107178,,,
1742426321,1.6098399087617568e-05,0.2501474191509517,0.2178775481407738,,,
1742426321,1.3443972061245373e-05,0.2512231079837319,0.21795601308681178,,,
1742426321,1.3742631691681329e-05,0.2522137472408356,0.21797451160520223,,,
1742426322,1.0883685213605173e-05,0.2527732272994796,0.21775105332655062,,,
1742426322,1.726601091079916e-05,0.2537722995915205,0.2171801825669535,,,
1742426322,1.455195389780517e-05,0.2547204114602176,0.21655945534221255,,,
1742426322,1.1799724267307803e-05,0.2557145596248207,0.21573714233121416,,,
1742426322,2.116721934086163e-05,0.2561460542808081,0.2152155666328076,,,
1742426322,2.153330015669797e-05,0.2571626031941123,0.2141257509116355,,,
1742426322,2.1705121232265427e-05,0.2576789478918128,0.21362478018946407,,,
1742426322,1.8948800632601072e-05,0.2586858516234103,0.21279277973293537,,,
1742426322,1.6175360919962414e-05,0.2596823567988248,0.21231546541231172,,,
1742426322,2.2553112960027826e-05,0.2601286933764884,0.21215709965117002,,,
1742426322,2.2923494403440887e-05,0.26124536304001356,0.21187786701109862,,,
1742426322,1.695550662703882e-05,0.26222683141471737,0.2118769637303102,,,
1742426323,2.0244363380524264e-05,0.2627801313230991,0.2119076406892896,,,
1742426323,2.374900354999054e-05,0.26383854110124266,0.21205312581326372,,,
1742426323,3.040077560297449e-05,0.26480310521538836,0.21206700076311583,,,
1742426323,2.117781822222087e-05,0.26577397041997625,0.21161008227455966,,,
1742426323,2.1292997227163834e-05,0.2661632125706833,0.21140680755929397,,,
1742426323,2.8014825088152233e-05,0.2671659170019582,0.21092432522821888,,,
1742426323,1.8581750925585003e-05,0.26764386515355854,0.2106964407450918,,,
1742426323,2.5293435324060812e-05,0.2685715839793712,0.21042464720707874,,,
1742426323,2.5652702836194142e-05,0.2696811489873981,0.2102592977096326,,,
1742426323,2.5811366467245026e-05,0.2702560264392481,0.210278341270623,,,
1742426323,2.2891715723341035e-05,0.2713646481176935,0.21049218385172838,,,
1742426323,2.6358866870857873e-05,0.2720234469505389,0.21058834277547395,,,
1742426324,2.9945185826149694e-05,0.2731870444947111,0.21084530259940523,,,
1742426324,2.701509805089941e-05,0.2742919854453707,0.21111656728206568,,,
1742426324,2.0739510246369888e-05,0.2753901854481989,0.21137056136440519,,,
1742426324,3.094626227504716e-05,0.2764642287545631,0.2115741579255337,,,
1742426324,3.4463443204127314e-05,0.27704048820103827,0.21164995829989855,,,
1742426324,3.141690487716442e-05,0.2780576789529537,0.2119270515110114,,,
1742426324,2.8258846584557244e-05,0.27864304005744217,0.21204783093005453,,,
1742426324,2.859789061870055e-05,0.2797705748991223,0.21192417975521222,,,
1742426324,3.5638364248692596e-05,0.28075732165232625,0.21149080594749478,,,
1742426324,2.908075420146573e-05,0.2813060122235491,0.21116149001080634,,,
1742426324,3.270785709171343e-05,0.28220311978213497,0.21081227817061735,,,
1742426324,2.9663934067677653e-05,0.2831834795815696,0.21010433728887346,,,
1742426325,3.6621340646253224e-05,0.2836521820602709,0.20967887944930075,,,
1742426325,3.014049045907941e-05,0.2845919146214562,0.20860743448120622,,,
1742426325,3.7352138191077075e-05,0.2856799090344986,0.2073471119874981,,,
1742426325,3.069797657101914e-05,0.2862774651715726,0.2067784035428716,,,
1742426325,3.449359494406768e-05,0.28741459540304193,0.20582869135085033,,,
1742426325,3.470418246082252e-05,0.2880581278350859,0.20543982833366173,,,
1742426325,2.810105936358998e-05,0.2891638857500468,0.2051191872401998,,,
1742426325,3.8841416434258756e-05,0.290212837919416,0.20482919173558078,,,
1742426325,3.551027237472848e-05,0.2907381654634246,0.2046215405364515,,,
1742426325,3.933004566630017e-05,0.29173496510401764,0.20411336634217223,,,
1742426325,3.966200893189953e-05,0.2928143508387133,0.20367571551371488,,,
1742426325,3.983978558022638e-05,0.29335666944429584,0.2032407658110502,,,
1742426326,3.6653304981527415e-05,0.29438166028233326,0.2023519065961329,,,
1742426326,4.406608149495428e-05,0.29542811228647897,0.20152345365736107,,,
1742426326,4.087507547776381e-05,0.29644250640017755,0.20077096749017237,,,
1742426326,3.7641058792417414e-05,0.2974911022921961,0.19980546393806412,,,
1742426326,3.423815141757336e-05,0.2979574662044827,0.1993584253653991,,,
1742426326,4.5338621005394316e-05,0.2990568038218234,0.1980807871951252,,,
1742426326,4.209830466600772e-05,0.30001593225099277,0.19690524630091413,,,
1742426326,3.8645969091894114e-05,0.30043104815712934,0.196113485894405,,,
1742426326,3.887589485459309e-05,0.3010450793924013,0.19478599011717465,,,
1742426326,3.8950464793857006e-05,0.3012370991011224,0.19437039170062184,,,
1742426326,4.282516078026789e-05,0.3018292162030695,0.1930825268127433,,,
1742426326,4.29293972374647e-05,0.30212150552631306,0.19242683898781107,,,
1742426327,4.674800575920868e-05,0.3026142728397378,0.19129257192623145,,,
1742426327,3.970669544262018e-05,0.3030010047964969,0.1892565453752579,,,
1742426327,4.352729347828133e-05,0.3033521292666992,0.1879185825951249,,,
1742426327,5.098372416901231e-05,0.3038020701323014,0.18689311633841665,,,
1742426327,4.7408907532541464e-05,0.30398902659271515,0.18645928768763242,,,
1742426327,4.3889514191967744e-05,0.30425883478640675,0.18584297011399464,,,
1742426327,4.3942742758778406e-05,0.3043533302677844,0.18533074180553538,,,
1742426327,4.403519307770897e-05,0.30448767524328113,0.18430053339607436,,,
1742426327,4.774143503590267e-05,0.3045602181505255,0.18324389653694062,,,
1742426327,4.413251728531353e-05,0.3045742148224633,0.18260581814324495,,,
1742426327,4.4209507316382184e-05,0.30459338119044094,0.18124680846444302,,,
1742426327,5.1556205406948055e-05,0.30460031589757897,0.18039139195494225,,,
1742426328,4.7987494259387195e-05,0.30459805838800635,0.17828536417104743,,,
1742426328,4.8096158531806926e-05,0.30457445856816145,0.17575883457452923,,,
1742426328,4.4575076990196024e-05,0.3045315307345827,0.17314027109430694,,,
1742426328,4.46115258974733e-05,0.3044917401887107,0.17182636895580908,,,
1742426328,4.101999760377328e-05,0.30440435296113766,0.16927306169215203,,,
1742426328,4.837310666589189e-05,0.30430662426620714,0.16717374850238087,,,
1742426328,4.476245337493001e-05,0.30426695659362296,0.16633447873845408,,,
1742426328,4.4792602705115315e-05,0.3041975752067848,0.16506582713209936,,,
1742426328,4.113047938211256e-05,0.30415011694055516,0.16438077952334784,,,
1742426328,3.752854708218579e-05,0.30416532379062733,0.1641378518720194,,,
1742426328,4.844907705244728e-05,0.30415113664040905,0.1640106705300079,,,
1742426328,3.753520016439138e-05,0.30415133496331515,0.16401370184617495,,,
1742426329,3.0239934744958235e-05,0.304143048903069,0.1640399726084119,,,
1742426329,-0.00015203663867644312,0.30414266563072573,0.1640339258836175,,,
1742426329,-0.0005237970924977433,0.3041424222427095,0.1640369841897879,,,
1742426329,-0.0005456599290248776,0.3041432404189167,0.16402397986495898,,,
1742426329,-0.000644060122557561,0.3041414543715728,0.16402482441118002,,,
