timestamp,x,y,z
1744939088,-0.18258624387584627,0.006481097458242711,-0.0016042882931780467
1744939088,-0.18259359834497566,0.006483836427013232,-0.0015924581756353584
1744939088,-0.18259323740846153,0.006481642746852053,-0.0015957527759310752
1744939088,-0.18250770095629149,0.00647286851091438,-0.0017001923906212746
1744939088,-0.1820142904114095,0.00643846644241189,-0.002304803502591407
1744939088,-0.18158365361450127,0.006408384558501112,-0.0027871851043221874
1744939088,-0.18118937890774303,0.006395170910426862,-0.002538339030617287
1744939088,-0.18066819815116636,0.006376382802035363,-0.0026331753043856987
1744939089,-0.1800237767719727,0.0063345742529392025,-0.003096319831398797
1744939089,-0.17931731246482713,0.006286577896287427,-0.0037402387618189203
1744939089,-0.17856260009648142,0.006234334896507206,-0.004457591755938212
1744939089,-0.17777534979320364,0.006186739138024694,-0.00505984164685111
1744939089,-0.17691601238691215,0.006130634461772803,-0.005708830447526597
1744939089,-0.17601551145407351,0.006080626582178393,-0.0061877631305027325
1744939089,-0.1749813101191313,0.00597374781804067,-0.006724413350847475
1744939089,-0.1738560882061084,0.005898921571834711,-0.0072903107528269895
1744939089,-0.172705615209421,0.0058441248390473655,-0.007611733833874368
1744939089,-0.17151023285371222,0.005796490263650898,-0.007593158224326546
1744939090,-0.1703655053934791,0.00576711043414619,-0.007073799421530275
1744939090,-0.16915996473391934,0.005747233642259536,-0.006259555962822433
1744939090,-0.1679459557816025,0.005711997966477978,-0.005076828046676418
1744939090,-0.1666548707503909,0.005709933157598376,-0.003540065841864809
1744939090,-0.16537676008097993,0.005726611539053869,-0.0015831774319059189
1744939090,-0.16405252365650164,0.005744870298212573,0.0005468724047450191
1744939090,-0.16271828818811032,0.005778127320021517,0.0032190989571463102
1744939090,-0.16134806329441695,0.00582790444620449,0.006298146094039725
1744939090,-0.15993879890289003,0.0058790134986450426,0.009461623031780525
1744939090,-0.15850354651008539,0.005917345382836921,0.012410542222365567
1744939091,-0.15684527663754988,0.005938713906985726,0.015178462782966445
