timestamp,gripper_x,gripper_y,gripper_z
1742426316,-0.19162535053010496,-0.0010416625494100605,0.029993034049568074
1742426316,-0.190505901111271,-0.0010362131545910134,0.03009840263869354
1742426316,-0.189867454690436,-0.001035179173663614,0.03006558369836948
1742426317,-0.1887305654749865,-0.001026605859983108,0.029957813459247057
1742426317,-0.18764721915390659,-0.0010235910188346631,0.0300186673170601
1742426317,-0.1866033903653512,-0.0010173242948277013,0.030489721718444773
1742426317,-0.18614084476198872,-0.0010181992659668592,0.030757016963740474
1742426317,-0.1850799474849008,-0.0010184124424673976,0.031768896387451756
1742426317,-0.1841384756414247,-0.0010198720964814305,0.03297307796301885
1742426317,-0.18358150914657836,-0.0010138234020174812,0.03350575121316732
1742426317,-0.18253027319130513,-0.0010087153614935904,0.03436250751597919
1742426317,-0.18149766423722807,-0.0010076641980374644,0.03493597556967515
1742426317,-0.18096955680067278,-0.0010054825846752833,0.03510359851264841
1742426317,-0.17998697264641525,-0.001001124917962759,0.03532602319972339
1742426317,-0.178945527903688,-0.000996286048255335,0.03549442712554923
1742426318,-0.17844142202044017,-0.0009988475908877998,0.03554037900646706
1742426318,-0.17747237277655842,-0.0009864549425318949,0.035583150925017376
1742426318,-0.17649819835506056,-0.0009865059284921954,0.03558964446174159
1742426318,-0.1755175654181649,-0.0009787181811423957,0.03553863241417218
1742426318,-0.17503969843358766,-0.0009762582169679577,0.035537854677617664
1742426318,-0.17410328632688196,-0.0009762878899766038,0.035458028492786675
1742426318,-0.17356645065337487,-0.0009682699294862368,0.03541886535003186
1742426318,-0.1725986306022712,-0.00096059531440268,0.03538668295175168
1742426318,-0.17163224522834997,-0.0009639132786874454,0.0355624321635295
1742426318,-0.1711675100224295,-0.0009599032257082223,0.03586291607580447
1742426318,-0.17025781808262952,-0.0009523754542589927,0.0366066283594185
1742426318,-0.16977959639463946,-0.0009599399463844702,0.03729914943954152
1742426319,-0.16881672133212733,-0.0009540262898810999,0.03863967814590208
1742426319,-0.16781349288572264,-0.0009562188644203532,0.040121175812509985
1742426319,-0.16730920526302764,-0.0009560583778847096,0.04088356752755393
1742426319,-0.1663666011224198,-0.0009564365785834316,0.04252679570377674
1742426319,-0.16530855841478412,-0.0009551396286141419,0.0438307936080429
1742426319,-0.16480196748248113,-0.000957071165636716,0.04442379598648735
1742426319,-0.16377998965294938,-0.0009542864666760467,0.04519846641468009
1742426319,-0.1625973662945948,-0.0009526325189139726,0.045742228527655804
1742426319,-0.16198576590262198,-0.0009420996344455278,0.045981397861567797
1742426319,-0.16075322692018768,-0.0009334216329891714,0.04611421928060333
1742426319,-0.15945206714513077,-0.0009295517739814991,0.046161351393672445
1742426319,-0.1588548707796451,-0.0009319809008906159,0.04617350701227499
1742426320,-0.1576867928862969,-0.0009284384897208848,0.04608347607683008
1742426320,-0.15658530910012586,-0.0009197073204192291,0.04600043750304794
1742426320,-0.15558808478509709,-0.0009173784249436991,0.04600686082671049
1742426320,-0.15506510520591937,-0.0009145807143947512,0.045974892156173924
1742426320,-0.1541282959480361,-0.0009070046747768095,0.04599750079219292
1742426320,-0.1531145137454482,-0.0008962700005793634,0.04603940570094395
1742426320,-0.15264591903184702,-0.0008996832282112975,0.04610441738732465
1742426320,-0.1517367242866169,-0.0008953568293843994,0.04622070671094408
1742426320,-0.15128061809725976,-0.0008989199102008066,0.0462964600744592
1742426320,-0.15037929503446845,-0.0008888710640248763,0.04639231395140897
1742426320,-0.14936788732049802,-0.0008809737737450192,0.04644792087736205
1742426320,-0.14872219407857606,-0.0008806318031125824,0.046494814278507685
1742426321,-0.14748180311878348,-0.0008776138761911402,0.04665066132937404
1742426321,-0.14618983879276845,-0.0008681715762185512,0.04669796023746914
1742426321,-0.14474444453861016,-0.000857906354388483,0.04673906303672101
1742426321,-0.14407196090122237,-0.0008576619096353227,0.04684248043513162
1742426321,-0.14275343446735014,-0.0008566954688304347,0.0468341578719709
1742426321,-0.1414354143090582,-0.0008500273497572764,0.046877275987304096
1742426321,-0.14087229047806116,-0.0008414401954720111,0.04695819150203501
1742426321,-0.13966885537110627,-0.0008411778198409718,0.046960397832956025
1742426321,-0.13858191881391382,-0.0008328613270488236,0.047046743066667146
1742426321,-0.13811299623193207,-0.0008335100827168095,0.0470741766497797
1742426321,-0.13703967023831173,-0.0008253041023624151,0.047179884889822415
1742426321,-0.1360498304388076,-0.000820311157474722,0.047223481494212655
1742426322,-0.13548489494359797,-0.0008136852734468999,0.04701428375090205
1742426322,-0.13447166605353655,-0.0008127687838783372,0.046468897668058146
1742426322,-0.133508167789029,-0.0008028655415159675,0.04587240895124431
1742426322,-0.13249354382697215,-0.0007920044480060428,0.0450755670043837
1742426322,-0.13204893399342943,-0.0007973041761525014,0.044565066655631036
1742426322,-0.13100512531109285,-0.0007885499891225684,0.043501367011860664
1742426322,-0.13047626618833932,-0.0007842642970033129,0.04301364454778678
1742426322,-0.1294486456345291,-0.0007732979433228512,0.04220744158441722
1742426322,-0.12844040250513222,-0.0007635511160521433,0.04175554556911029
1742426322,-0.1279901702634066,-0.0007669897819960647,0.04160852232376863
1742426322,-0.12686680207471743,-0.0007603966225177581,0.04135767857800168
1742426322,-0.12588567311738266,-0.0007491221411706967,0.04138166729383899
1742426323,-0.1253333178283153,-0.000749523136555639,0.041426345642602336
1742426323,-0.12427892855250769,-0.0007477925252273296,0.04159859465513008
1742426323,-0.12331500319560317,-0.0007492780803132311,0.04163688812774616
1742426323,-0.1223329433272183,-0.0007332882978893491,0.041204752089706365
1742426323,-0.12193868340129675,-0.0007306235763863613,0.04101140761709007
1742426323,-0.12092406012590143,-0.0007303211262595777,0.040554472089014526
1742426323,-0.12044055313774947,-0.0007175470936598822,0.040338804352308716
1742426323,-0.1195062259436794,-0.0007183409106483089,0.04009058860329967
1742426323,-0.11839284412495751,-0.0007121540511243517,0.039953410832048786
1742426323,-0.11781864110029777,-0.0007092695989551766,0.039987016388764424
1742426323,-0.11671582315140015,-0.0007010709985494168,0.04022889353591563
1742426323,-0.11605966168445819,-0.000701298129952319,0.040341705501696606
1742426324,-0.11490294255999978,-0.0006994517938153065,0.04062805828369287
1742426324,-0.11380525834899376,-0.0006914537565446604,0.04092724555318433
1742426324,-0.11271389380676776,-0.0006800892335920213,0.04120900769873875
1742426324,-0.11164531112791043,-0.000685169523962592,0.041439723997538896
1742426324,-0.11107114548734423,-0.0006858249495476907,0.04153009215884523
1742426324,-0.11006133025469927,-0.0006782040423115462,0.04183288263510565
1742426324,-0.1094792417087083,-0.0006722848777272556,0.04196846711858834
1742426324,-0.10834895219221108,-0.0006661194695851934,0.04187342952690834
1742426324,-0.10735152313966746,-0.0006663853313481901,0.04146518107938843
1742426324,-0.10679471300386786,-0.0006557668501473718,0.041149898584024014
1742426324,-0.10588904313816243,-0.0006533839024246885,0.040823523871785644
1742426324,-0.10489110093425236,-0.000642686279566483,0.04014066824108509
1742426325,-0.10441174313517174,-0.0006456948021662271,0.039727205012305006
1742426325,-0.10344522780764288,-0.0006305700591081946,0.0386799452682943
1742426325,-0.10232564205114235,-0.0006277077529944157,0.037447583235502846
1742426325,-0.10171392078001053,-0.0006159319271953668,0.03689422500959236
1742426325,-0.10055310051031024,-0.0006104219053029949,0.03597362805172971
1742426325,-0.09989993522357504,-0.0006058608013612065,0.0356011998222526
1742426325,-0.09878646472817676,-0.0005922154279489668,0.03530870685103485
1742426325,-0.09773046183820167,-0.0005963221429240532,0.03504535455305763
1742426325,-0.09720007028791341,-0.0005894612309670446,0.034851094735327104
1742426325,-0.09619071510734888,-0.0005862031859525227,0.03436833534339778
1742426325,-0.09510060667042117,-0.0005792458401364921,0.033958180356604084
1742426325,-0.09454745428087617,-0.0005750454758747332,0.03353711559163988
1742426326,-0.09350031513145826,-0.000563361997365117,0.0326745321616177
1742426326,-0.09243319363260571,-0.0005623626338415094,0.03187284536120549
1742426326,-0.09140010125997551,-0.0005511857640416778,0.031146321955229567
1742426326,-0.09032742426015593,-0.00053907210964127,0.030207717551771457
1742426326,-0.08984991456004643,-0.0005316613397129169,0.02977265441761437
1742426326,-0.08871852956096066,-0.0005325688518947608,0.028523257414363734
1742426326,-0.08772997091720264,-0.0005202333186228356,0.02737241690424791
1742426326,-0.08729496236232527,-0.0005119027616251996,0.0265914458199768
1742426326,-0.08664751781075197,-0.0005043964878113667,0.02527994337704681
1742426326,-0.08644503732607832,-0.0005020502500581569,0.024869346535322523
1742426326,-0.08582048318759457,-0.0004984389896558654,0.023596895069836005
1742426326,-0.08551168643782737,-0.0004947815289428537,0.02294882811849061
1742426327,-0.08499033883207363,-0.0004921622423168632,0.021827406793899468
1742426327,-0.08455221390936361,-0.00047625503945247544,0.019801867651918686
1742426327,-0.08416730307424963,-0.00047372521151857624,0.018473227504795353
1742426327,-0.0836915029092238,-0.0004753372041569211,0.017459474562019933
1742426327,-0.08349364232205841,-0.00046930834061014457,0.017030536761754395
1742426327,-0.0832083360675121,-0.00046227983612205886,0.016421269053494086
1742426327,-0.08310090007302486,-0.00046011765351754413,0.01591160242629938
1742426327,-0.08294051013798559,-0.0004560554319899539,0.014885134445792036
1742426327,-0.08284121240478359,-0.00045585293386688223,0.013830668903028115
1742426327,-0.08281108118572758,-0.00045004482409795603,0.01319316490844219
1742426327,-0.08275750452587527,-0.00044549523383621197,0.011835084091475184
1742426327,-0.08272886880488728,-0.0004499573432292139,0.010980098972349916
1742426328,-0.08267781093513757,-0.00043939169488399195,0.008874712471111379
1742426328,-0.08263741901612459,-0.000431219176922148,0.006348408754569074
1742426328,-0.08261403781855393,-0.00041921512599928416,0.0037296229444603868
1742426328,-0.08262054082689813,-0.0004150937090583829,0.0024151409768307652
1742426328,-0.08264325706571794,-0.0004034766436107537,-0.0001395363854884979
1742426328,-0.08268774844808469,-0.0004043708450006297,-0.0022406647851994366
1742426328,-0.08270616848366362,-0.00039818139021741963,-0.003080654481949302
1742426328,-0.0827433983809873,-0.00039436417650555715,-0.004350650560557279
1742426328,-0.08277351228300356,-0.0003886786279173588,-0.005036665685667185
1742426328,-0.08275217826753738,-0.00038418609085406896,-0.005279117212534268
1742426328,-0.0827630799305654,-0.00039475978418033336,-0.005406651434273629
1742426328,-0.08276301831806956,-0.0003838551441181317,-0.005403581263688534
1742426329,-0.0827720069154663,-0.00037669223482856055,-0.005377505786937353
1742426329,-0.08277323695762617,-0.00019440127884545798,-0.005382978753201373
1742426329,-0.08277559731394475,0.00017734019441540576,-0.005378741622607486
1742426329,-0.08277457003051152,0.0001992502924087913,-0.0053916512233853076
1742426329,-0.08277691672164238,0.00029763604214227523,-0.005390538298940262
