timestamp,x,y,z
0,-0.17853564724852275,0.25136792076066367,-0.0840829149468878
0,-0.17818904080744466,0.250496490850367,-0.08424224851094282
0,-0.17311959706115848,0.24735401786870018,-0.08178021173428987
0,-0.16337365633655865,0.2386700706672831,-0.07772732287828577
0,-0.15317324882301853,0.22072051119479627,-0.07697246968728798
0,-0.12805475333109514,0.19293022193421303,-0.06439875550658648
0,-0.10493878795109057,0.1711821709912537,-0.04884022549690257
0,-0.08109928803208495,0.1562385433893909,-0.02664299266176356
0,-0.06894314970483674,0.14235708832126354,-0.020251540689065872
0,-0.0527977111317343,0.11497981803620082,-0.011319803381093608
0,-0.03041942691737956,0.08413430061547403,0.017508613029186642
0,-0.022019247181889468,0.07326820089877643,0.026434056983299693
0,-0.017489004161746438,0.06821669501848154,0.02811336761275549
0,-0.007148234770457557,0.04648660854182454,0.039857363131123216
0,-0.002905113680671401,0.04089903870201601,0.05219394406578556
0,0.0031556447271950333,0.03937814122293053,-0.0010386640311098488
0,0.0018741666973502652,0.039530636364503685,-0.04393165772880702
0,0.0004907141412031019,0.040953150134992414,-0.050066747435752595
0,-0.003308139265107194,0.04233493082269342,-0.06433286362600069
0,-0.007755410566962883,0.05490748022437929,-0.06857626258073954
