timestamp,x,y,z
1773352033,-0.21211470679319225,0.10546500862238065,-0.20754107436188293
1773352034,-0.21211470679319225,0.10546500862238065,-0.20754107436188293
1773352034,-0.20893186284328435,0.10483057952024415,-0.20529641882202293
1773352034,-0.2074473756360196,0.10425920049579916,-0.20401236748455193
1773352034,-0.2060710256715349,0.10409878846198535,-0.20315838781678225
1773352034,-0.2048968082481047,0.10397916718895794,-0.20225236598637997
1773352034,-0.2041247813375895,0.10418315136593982,-0.2016895237232411
1773352034,-0.20467004928158006,0.10530896159041883,-0.20284576556580242
1773352034,-0.205318955425737,0.1059923824624314,-0.203323517544435
1773352034,-0.2062934689259855,0.10666645518413849,-0.2034792928734123
1773352034,-0.20411536340101627,0.10734147158194296,-0.19993771480483544
1773352035,-0.20488786684224125,0.10792577545684993,-0.1996959096408476
1773352035,-0.20561504205785974,0.10834514490119701,-0.19941981465636535
1773352035,-0.20644612486096403,0.10871568727385253,-0.1992992382800625
1773352035,-0.1961900148257564,0.10579965427583263,-0.18856139854195098
1773352035,-0.19623142267375487,0.10575649109964555,-0.1879887026493079
1773352035,-0.18339031255964974,0.10017930062742679,-0.17694841058242128
1773352035,-0.17032012280447678,0.09792927860989274,-0.16655849035276027
1773352035,-0.15389358267329392,0.09485999672308404,-0.15597280640262207
1773352035,-0.12846542149504875,0.08946131256794661,-0.13816734187777843
1773352035,-0.11195997240581901,0.08714557462334725,-0.1250241387519248
1773352036,-0.11292074502323113,0.08754104959267155,-0.1256571952118228
1773352036,-0.08520392243271444,0.07985413119175823,-0.09902779365691955
1773352036,-0.08770963634895043,0.08124000472172023,-0.1012048134272859
1773352036,-0.07769615017876161,0.07019999052397013,-0.08617216693614879
1773352036,-0.07832716879351223,0.07052762889663701,-0.08606005865236796
1773352036,-0.05929009475033564,0.05506832199420237,-0.05098061532905948
1773352036,-0.05882513322779176,0.05464700016017655,-0.04912264670822264
1773352036,-0.05835892096444961,0.05391619007949189,-0.047034977252704196
1773352036,-0.05575374262362254,0.03923722665689844,-0.021517557182628877
1773352036,-0.0524752536415663,0.03667049079045673,-0.015958908083954115
1773352037,-0.050939252922948375,0.03595228959909659,-0.01426794517338098
1773352037,-0.049785651432621036,0.035217489315874206,-0.012975490283400892
1773352037,-0.03560892616123601,0.023126668885834683,0.004611611169168639
1773352037,-0.035299867417431574,0.022828995047706142,0.003323360532151126
1773352037,-0.03618831130265815,0.02415892352883454,0.001830061174829395
1773352037,-0.03653376267210601,0.02527533034189829,0.003574804761694611
1773352037,-0.036355686114603714,0.02613779245159273,0.007782188056856626
1773352037,-0.03553405116542946,0.02734498077417082,0.01584132717763581
1773352037,0.012424652746382325,0.004994902371246713,0.06454071674231696
1773352037,0.013625992604628268,0.0058872491558792026,0.06741024536905854
1773352038,0.015364054351427625,0.005043731569813484,0.06260486588665684
1773352038,0.015364054351427625,0.005043731569813484,0.06260486588665684
1773352038,0.015364054351427625,0.005043731569813484,0.06260486588665684
1773352038,0.015364054351427625,0.005043731569813484,0.06260486588665684
1773352038,0.015364054351427625,0.005043731569813484,0.06260486588665684
1773352038,-0.02462746014695788,0.0012039706638708805,-0.010536486331315764
1773352038,-0.030653990043929602,0.0006343369695207476,-0.018847908470395525
1773352038,-0.030653990043929602,0.0006343369695207476,-0.018847908470395525
1773352038,-0.030653990043929602,0.0006343369695207476,-0.018847908470395525
1773352038,-0.049673856383904647,-0.001136531641024216,-0.04947661148315577
1773352039,-0.04875029352727761,-0.0017700482084549475,-0.05485816647251454
1773352039,-0.04763541315863634,-0.0026056772368698716,-0.05542020887694776
1773352039,-0.04569822428459963,-0.004328309436600262,-0.05557947323108972
1773352039,-0.012382819849155513,-0.0016569351929268464,-0.03802282491485767
1773352039,0.004815798996424259,-0.0007042264242075533,-0.02455556840608042
