timestamp,x,y,z
0,-0.15268466431799288,0.02175738500067813,0.011794162425609572
0,-0.15331003822761916,0.021810993622321712,0.011954739358642824
0,-0.1541699273533553,0.021884705477081642,0.012175532641563545
0,-0.15283605328453953,0.021856108296544347,0.01026648281336383
0,-0.14639843775513203,0.021777968252991685,0.006151448060724577
0,-0.1349114379018432,0.019935304620730145,0.004684232518896244
0,-0.12123311472918796,0.013923748931954943,0.006518217607049938
0,-0.10651872592484593,0.006741441923000793,0.007590473532602244
0,-0.0916596099146442,0.003055444149194618,0.009024960580590654
0,-0.07836477073051507,0.002746450491860028,0.011935419112183009
0,-0.06707290180183295,0.003997199485850851,0.015324270196031829
0,-0.05641019865093927,0.005781022417689297,0.019912919681898737
0,-0.04507389919276063,0.007441619256799366,0.026228310342605803
0,-0.03412660946510074,0.008449408448193361,0.029162831379879864
0,-0.02599475353750471,0.008621015032161436,0.021019137386773676
0,-0.02029975264623584,0.008077269309040394,0.0021959512411863225
0,-0.013044724409914367,0.007121934383468458,-0.01667473730094755
0,-0.005393550085683596,0.006176479833528543,-0.03134004989177422
0,-0.003649373455849773,0.005592092154902219,-0.04578078056545781
0,-0.006208939139156969,0.005446742806821909,-0.05372761135161606
