Gripper,Joint B,Joint C,Joint D,Base Joint
-78.88321685791016,-18.447765350341797,0.20270411670207977,-197.13014221191406,-103.54940032958984
-80.0457534790039,-17.928001403808594,3.7945568561553955,-182.07704162597656,-103.33077239990234
-80.0457534790039,-17.928001403808594,3.7945568561553955,-182.07704162597656,-103.33077239990234
-77.10470581054688,-17.30929183959961,-3.8916587829589844,-159.4029998779297,-106.79019165039062
-69.87146759033203,-16.2412052154541,-7.550181865692139,-154.7134246826172,-107.53702545166016
-69.87146759033203,-16.2412052154541,-7.550181865692139,-154.7134246826172,-107.85303497314453
-58.9119758605957,-16.060625076293945,-24.84711265563965,-151.29580688476562,-105.90953063964844
-50.953372955322266,-16.290359497070312,-24.84711265563965,-142.58935546875,-108.08271789550781
-50.953372955322266,-16.290359497070312,-24.84711265563965,-142.58935546875,-108.45052337646484
-48.18012619018555,-16.139047622680664,-55.116519927978516,-136.453125,-108.5820083618164
-45.23202133178711,-15.968317985534668,-87.39901733398438,-141.1339569091797,-111.47745513916016
-45.23202133178711,-15.968317985534668,-87.39901733398438,-141.1339569091797,-111.47745513916016
-39.0851936340332,-15.845817565917969,-74.15072631835938,-145.2418212890625,-114.27470397949219
-26.069198608398438,-15.791768074035645,-107.57579040527344,-137.6200714111328,-118.2713623046875
-26.069198608398438,-15.791768074035645,-107.57579040527344,-137.6200714111328,-117.08780670166016
-5.138896942138672,-15.603120803833008,-80.03919219970703,-109.03692626953125,-116.11817932128906
2.661283493041992,-15.195540428161621,-109.93576049804688,-102.5426254272461,-116.70532989501953
2.661283493041992,-15.195540428161621,-109.93576049804688,-102.5426254272461,-118.35958862304688
13.63317584991455,-15.087761878967285,-91.4581527709961,-94.12864685058594,-119.4901351928711
18.437368392944336,-15.029685020446777,-118.322021484375,-89.66613006591797,-120.68299865722656
18.437368392944336,-15.029685020446777,-118.322021484375,-89.66613006591797,-122.19286346435547
23.8593692779541,-14.94592571258545,-88.78369903564453,-88.06755828857422,-125.66485595703125
27.283065795898438,-14.704096794128418,-89.4926986694336,-85.46542358398438,-122.450927734375
27.283065795898438,-14.704096794128418,-89.4926986694336,-85.46542358398438,-124.89960479736328
32.838748931884766,-14.664032936096191,-70.95988464355469,-89.14546203613281,-124.89960479736328
36.257911682128906,-14.468423843383789,-54.1134147644043,-104.30362701416016,-121.22651672363281
36.257911682128906,-14.468423843383789,-54.1134147644043,-104.30362701416016,-121.22651672363281
37.83627700805664,-14.419142723083496,-51.36863708496094,-111.43632507324219,-119.41596984863281
40.22829818725586,-14.196670532226562,-47.80379104614258,-130.4068603515625,-117.55697631835938
40.22829818725586,-14.196670532226562,-47.80379104614258,-130.4068603515625,-117.40135192871094
41.095252990722656,-14.067375183105469,-15.907365798950195,-138.02259826660156,-116.29610443115234
42.09927749633789,-13.699019432067871,20.46350860595703,-151.15457153320312,-116.06002044677734
42.09927749633789,-13.699019432067871,20.46350860595703,-151.15457153320312,-116.06002044677734
42.7772216796875,-13.459962844848633,82.88612365722656,-162.97032165527344,-117.50862121582031
42.8289794921875,-13.346631050109863,111.13375854492188,-167.79510498046875,-118.80282592773438
42.8289794921875,-13.346631050109863,111.13375854492188,-167.79510498046875,-119.6291275024414
44.249542236328125,-13.293268203735352,119.28076171875,-169.78826904296875,-119.6291275024414
44.00358200073242,-13.086997032165527,123.33073425292969,-176.32138061523438,-120.89640808105469
44.00358200073242,-13.086997032165527,123.33073425292969,-176.32138061523438,-122.7606430053711
43.58786392211914,-12.95694351196289,130.04637145996094,-179.83375549316406,-122.7606430053711
43.17689895629883,-12.795113563537598,122.06317138671875,-181.96153259277344,-124.51905822753906
43.17689895629883,-12.795113563537598,122.06317138671875,-181.96153259277344,-123.31582641601562
41.957611083984375,-12.74853229522705,121.58321380615234,-183.4551544189453,-123.31582641601562
41.16911315917969,-12.658374786376953,80.26235961914062,-179.0435333251953,-124.1036148071289
41.16911315917969,-12.508981704711914,53.25859451293945,-176.38864135742188,-122.90364837646484
41.16911315917969,-12.508981704711914,53.25859451293945,-176.38864135742188,-122.90364837646484
40.85847854614258,-12.337750434875488,-12.4793119430542,-169.9740447998047,-121.91804504394531
40.85847854614258,-12.337750434875488,-12.4793119430542,-169.9740447998047,-121.91804504394531
43.02781677246094,-12.224571228027344,-50.06596755981445,-163.749267578125,-121.5446548461914
43.02781677246094,-11.796717643737793,-59.214393615722656,-161.56570434570312,-119.91417694091797
43.02781677246094,-11.796717643737793,-59.214393615722656,-161.56570434570312,-120.0352554321289
41.79990005493164,-11.645682334899902,-66.9569091796875,-159.35812377929688,-120.0352554321289
42.71152114868164,-11.464664459228516,-76.58206939697266,-156.45516967773438,-119.87161254882812
42.71152114868164,-11.464664459228516,-76.58206939697266,-156.45516967773438,-119.73339080810547
43.33698654174805,-11.352697372436523,-82.44222259521484,-154.32470703125,-119.00727081298828
43.98324966430664,-10.990994453430176,-67.55513000488281,-154.13388061523438,-118.19841003417969
43.98324966430664,-10.990994453430176,-67.55513000488281,-154.13388061523438,-117.43391418457031
40.729427337646484,-10.76188850402832,-47.660396575927734,-154.61473083496094,-116.80984497070312
38.498477935791016,-10.397748947143555,-47.660396575927734,-156.685791015625,-116.49002838134766
38.498477935791016,-10.397748947143555,-47.660396575927734,-156.685791015625,-116.49002838134766
37.599403381347656,-10.247136116027832,-20.75382423400879,-157.55267333984375,-114.92987823486328
36.084686279296875,-9.992179870605469,-20.75382423400879,-158.3665771484375,-114.00508117675781
36.084686279296875,-9.992179870605469,-20.75382423400879,-158.3665771484375,-114.00508117675781
35.380393981933594,-9.759932518005371,-6.899477005004883,-159.3251495361328,-112.72305297851562
34.58991241455078,-9.62530517578125,-6.899477005004883,-160.87722778320312,-112.03517150878906
34.58991241455078,-9.62530517578125,-6.899477005004883,-160.87722778320312,-111.13082122802734
33.76567459106445,-9.651936531066895,0.8418554067611694,-162.2489776611328,-110.29240417480469
33.138519287109375,-9.683816909790039,3.7557897567749023,-162.8364715576172,-110.02024841308594
33.138519287109375,-9.683816909790039,3.7557897567749023,-162.8364715576172,-110.23383331298828
32.26284408569336,-9.679731369018555,9.055733680725098,-162.94512939453125,-110.38835144042969
31.604021072387695,-9.377812385559082,9.055733680725098,-162.85061645507812,-109.93392181396484
31.604021072387695,-9.377812385559082,9.055733680725098,-162.85061645507812,-109.93392181396484
31.92630958557129,-9.299591064453125,14.974973678588867,-162.67713928222656,-109.00370788574219
31.494243621826172,-9.026246070861816,14.974973678588867,-163.07110595703125,-108.76042938232422
31.494243621826172,-9.026246070861816,14.974973678588867,-163.07110595703125,-108.76042938232422
31.6485538482666,-8.690918922424316,18.3106632232666,-163.3074188232422,-109.56924438476562
30.29783821105957,-8.255476951599121,18.3106632232666,-162.93968200683594,-110.0954360961914
30.29783821105957,-8.255476951599121,18.3106632232666,-162.93968200683594,-110.72041320800781
30.132122039794922,-7.923383712768555,20.00880241394043,-163.36801147460938,-110.72041320800781
29.086938858032227,-6.776162624359131,20.557119369506836,-163.92422485351562,-107.0030746459961
29.086938858032227,-6.776162624359131,20.557119369506836,-163.92422485351562,-107.0030746459961
