Gripper,Joint B,Joint C,Joint D,Base Joint
-28.04837989807129,-3.982999563217163,0.6024038195610046,20.75286293029785,1.4471993446350098
-28.04837989807129,-3.9118003845214844,1.2177388668060303,20.751745223999023,1.466874361038208
-28.04837989807129,-3.9118003845214844,1.2177388668060303,20.751745223999023,1.466874361038208
-28.04837989807129,-3.9118003845214844,1.2177388668060303,20.751745223999023,1.466874361038208
-28.04837989807129,-3.8856685161590576,1.5059921741485596,19.32193374633789,1.4330555200576782
-28.04837989807129,-3.8856685161590576,1.5059921741485596,19.32193374633789,1.4330555200576782
-28.04837989807129,-3.8856685161590576,1.5059921741485596,19.32193374633789,1.4330555200576782
-28.04837989807129,-3.8691580295562744,1.7220276594161987,19.195980072021484,1.4600592851638794
-28.04837989807129,-3.8691580295562744,1.7220276594161987,19.195980072021484,1.4600592851638794
-28.04837989807129,-3.8691580295562744,1.7220276594161987,19.195980072021484,1.4600592851638794
-28.04837989807129,-3.8362667560577393,1.8371260166168213,17.389179229736328,1.418899655342102
-28.04837989807129,-3.8362667560577393,1.8371260166168213,17.389179229736328,1.418899655342102
-28.04837989807129,-3.8362667560577393,1.8371260166168213,17.389179229736328,1.418899655342102
-28.04837989807129,-3.555225133895874,1.6845788955688477,15.395610809326172,1.4763506650924683
-28.04837989807129,-3.555225133895874,1.6845788955688477,15.395610809326172,1.4763506650924683
-28.04837989807129,-3.555225133895874,1.6845788955688477,15.395610809326172,1.4763506650924683
-28.04837989807129,-2.9873931407928467,1.7019788026809692,14.408524513244629,1.384472131729126
-28.04837989807129,-2.9873931407928467,1.7019788026809692,14.408524513244629,1.384472131729126
-28.04837989807129,-2.9873931407928467,1.7019788026809692,14.408524513244629,1.384472131729126
-28.04837989807129,-2.553875207901001,1.6025583744049072,13.883275985717773,1.4037294387817383
-28.04837989807129,-2.553875207901001,1.6025583744049072,13.883275985717773,1.4037294387817383
-28.04837989807129,-2.553875207901001,1.6025583744049072,13.883275985717773,1.4037294387817383
-28.04837989807129,-2.475524425506592,1.551591157913208,13.642690658569336,1.3995171785354614
-28.04837989807129,-2.475524425506592,1.551591157913208,13.642690658569336,1.3995171785354614
-28.04837989807129,-2.475524425506592,1.551591157913208,13.642690658569336,1.3995171785354614
-28.04837989807129,-2.475524425506592,1.551591157913208,13.642690658569336,1.3995171785354614
-28.04837989807129,-2.475524425506592,1.551591157913208,13.642690658569336,1.3995171785354614
-28.04837989807129,-2.475524425506592,1.551591157913208,13.642690658569336,1.3995171785354614
-28.04837989807129,-2.138810634613037,1.6871119737625122,13.575959205627441,1.43694269657135
-28.04837989807129,-2.138810634613037,1.6871119737625122,13.575959205627441,1.43694269657135
-28.04837989807129,-2.138810634613037,1.6871119737625122,13.575959205627441,1.43694269657135
-28.04837989807129,-1.854020357131958,1.7206984758377075,13.453753471374512,1.4763230085372925
-28.04837989807129,-1.854020357131958,1.7206984758377075,13.453753471374512,1.4763230085372925
-28.04837989807129,-1.854020357131958,1.7206984758377075,13.453753471374512,1.4763230085372925
-28.04837989807129,-1.384560227394104,1.760598063468933,13.466423034667969,1.553633451461792
-28.04837989807129,-1.384560227394104,1.760598063468933,13.466423034667969,1.553633451461792
-28.04837989807129,-1.384560227394104,1.760598063468933,13.466423034667969,1.553633451461792
-28.04837989807129,-1.008949637413025,1.7835735082626343,13.531651496887207,1.427931547164917
-28.04837989807129,-1.008949637413025,1.7835735082626343,13.531651496887207,1.427931547164917
-28.04837989807129,-1.008949637413025,1.7835735082626343,13.531651496887207,1.427931547164917
-28.04837989807129,-1.008949637413025,1.7835735082626343,13.531651496887207,1.427931547164917
-28.04837989807129,-1.008949637413025,1.7835735082626343,13.531651496887207,1.427931547164917
-28.04837989807129,-1.008949637413025,1.7835735082626343,13.531651496887207,1.427931547164917
-28.04837989807129,-1.008949637413025,1.7835735082626343,13.531651496887207,1.427931547164917
-28.04837989807129,-1.008949637413025,1.7835735082626343,13.531651496887207,1.427931547164917
-28.04837989807129,-1.008949637413025,1.7835735082626343,13.531651496887207,1.427931547164917
-28.04837989807129,-1.008949637413025,1.7835735082626343,13.531651496887207,1.427931547164917
-28.04837989807129,-1.008949637413025,1.7835735082626343,13.531651496887207,1.427931547164917
-28.04837989807129,-1.008949637413025,1.7835735082626343,13.531651496887207,1.427931547164917
-28.04837989807129,-1.008949637413025,1.7835735082626343,13.531651496887207,1.427931547164917
-28.04837989807129,-1.008949637413025,1.7835735082626343,13.531651496887207,1.427931547164917
-28.04837989807129,-1.008949637413025,1.7835735082626343,13.531651496887207,1.427931547164917
-36.122833251953125,0.26878970861434937,1.7835735082626343,223.95968627929688,86.37550354003906
-36.122833251953125,0.26878970861434937,1.7835735082626343,223.95968627929688,86.37550354003906
-36.122833251953125,0.26878970861434937,1.7835735082626343,223.95968627929688,86.37550354003906
-36.31196594238281,0.27914121747016907,1.7835735082626343,216.1437225341797,86.37550354003906
-36.31196594238281,0.27914121747016907,1.7835735082626343,216.1437225341797,86.37550354003906
-36.31196594238281,0.27914121747016907,1.7835735082626343,216.1437225341797,86.37550354003906
-36.31196594238281,0.27914121747016907,1.7835735082626343,216.1437225341797,86.37550354003906
-36.31196594238281,0.27914121747016907,1.7835735082626343,216.1437225341797,86.37550354003906
-36.31196594238281,0.27914121747016907,1.7835735082626343,216.1437225341797,86.37550354003906
-35.875057220458984,0.4301677346229553,149.7473602294922,253.2265625,86.37550354003906
-35.875057220458984,0.4301677346229553,149.7473602294922,253.2265625,86.37550354003906
-35.875057220458984,0.4301677346229553,149.7473602294922,253.2265625,86.37550354003906
-36.02640151977539,0.4384304881095886,149.7473602294922,253.2265625,86.37550354003906
-36.02640151977539,0.4384304881095886,149.7473602294922,253.2265625,86.37550354003906
-36.02640151977539,0.4384304881095886,149.7473602294922,253.2265625,86.37550354003906
-36.02640151977539,0.7252869009971619,149.7473602294922,253.2265625,86.37550354003906
-36.02640151977539,0.7252869009971619,149.7473602294922,253.2265625,86.37550354003906
-36.02640151977539,0.7252869009971619,149.7473602294922,253.2265625,86.37550354003906
-36.02640151977539,0.8579873442649841,149.7473602294922,253.2265625,86.37550354003906
-36.02640151977539,0.8579873442649841,149.7473602294922,253.2265625,86.37550354003906
-36.02640151977539,0.8579873442649841,149.7473602294922,253.2265625,86.37550354003906
-35.62083435058594,1.0024131536483765,149.7473602294922,115.53443145751953,86.37550354003906
-35.62083435058594,1.0024131536483765,149.7473602294922,115.53443145751953,86.37550354003906
-35.62083435058594,1.0024131536483765,149.7473602294922,115.53443145751953,86.37550354003906
-35.36371612548828,1.0494786500930786,149.7473602294922,115.96666717529297,86.37550354003906
-35.36371612548828,1.0494786500930786,149.7473602294922,115.96666717529297,86.37550354003906
-35.36371612548828,1.0494786500930786,149.7473602294922,115.96666717529297,86.37550354003906
-34.57196044921875,1.144494652748108,149.7473602294922,115.96666717529297,86.37550354003906
-34.57196044921875,1.144494652748108,149.7473602294922,115.96666717529297,86.37550354003906
-34.57196044921875,1.144494652748108,149.7473602294922,115.96666717529297,86.37550354003906
-34.57196044921875,1.144494652748108,149.7473602294922,115.96666717529297,86.37550354003906
-34.57196044921875,1.144494652748108,149.7473602294922,115.96666717529297,86.37550354003906
-34.57196044921875,1.144494652748108,149.7473602294922,115.96666717529297,86.37550354003906
-33.59294509887695,1.1704567670822144,149.7473602294922,115.96666717529297,86.37550354003906
-33.59294509887695,1.1704567670822144,149.7473602294922,115.96666717529297,86.37550354003906
-33.59294509887695,1.1704567670822144,149.7473602294922,115.96666717529297,86.37550354003906
-33.59294509887695,1.1704567670822144,149.7473602294922,115.96666717529297,86.37550354003906
-33.59294509887695,1.1704567670822144,149.7473602294922,115.96666717529297,86.37550354003906
-33.59294509887695,1.1704567670822144,149.7473602294922,115.96666717529297,86.37550354003906
-33.59294509887695,1.1704567670822144,149.7473602294922,115.96666717529297,86.37550354003906
-33.59294509887695,1.1704567670822144,149.7473602294922,115.96666717529297,86.37550354003906
-33.59294509887695,1.1704567670822144,149.7473602294922,115.96666717529297,86.37550354003906
-33.59294509887695,1.1704567670822144,149.7473602294922,115.96666717529297,86.37550354003906
-33.59294509887695,1.2719004154205322,-57.936500549316406,131.81211853027344,-48.12588882446289
-33.59294509887695,1.2719004154205322,-57.936500549316406,131.81211853027344,-48.12588882446289
-33.59294509887695,1.3000905513763428,-57.936500549316406,131.81211853027344,-48.12588882446289
-33.59294509887695,1.3000905513763428,-57.936500549316406,131.81211853027344,-48.12588882446289
-33.59294509887695,1.3000905513763428,-57.936500549316406,131.81211853027344,-48.12588882446289
-33.00213623046875,1.4935967922210693,-57.936500549316406,131.81211853027344,-48.12588882446289
-33.00213623046875,1.4935967922210693,-57.936500549316406,131.81211853027344,-48.12588882446289
-33.00213623046875,1.4935967922210693,-57.936500549316406,131.81211853027344,-48.12588882446289
-33.00213623046875,1.5139350891113281,-57.936500549316406,131.81211853027344,-48.12588882446289
-33.00213623046875,1.5139350891113281,-57.936500549316406,131.81211853027344,-48.12588882446289
-32.67741775512695,1.6025171279907227,128.51905822753906,150.81686401367188,80.76567840576172
-32.41210174560547,1.6473215818405151,128.51905822753906,150.81686401367188,80.76567840576172
-32.41210174560547,1.6473215818405151,128.51905822753906,150.81686401367188,80.76567840576172
-32.41210174560547,1.6473215818405151,128.51905822753906,150.81686401367188,80.76567840576172
-32.07560348510742,1.6023805141448975,128.51905822753906,176.20599365234375,80.76567840576172
-32.07560348510742,1.6023805141448975,128.51905822753906,176.20599365234375,80.76567840576172
-31.880325317382812,1.6627681255340576,83.27705383300781,187.66436767578125,-9.961151123046875
-31.59209632873535,1.657122254371643,83.27705383300781,187.66436767578125,-9.961151123046875
-31.59209632873535,1.657122254371643,83.27705383300781,187.66436767578125,-9.961151123046875
-31.59209632873535,1.657122254371643,83.27705383300781,187.66436767578125,-9.961151123046875
-31.841617584228516,1.7317088842391968,83.27705383300781,187.66436767578125,-9.961151123046875
-31.841617584228516,1.7317088842391968,83.27705383300781,187.66436767578125,-9.961151123046875
-31.841617584228516,1.7317088842391968,83.27705383300781,187.66436767578125,-9.961151123046875
-31.841617584228516,1.7317088842391968,83.27705383300781,187.66436767578125,-9.961151123046875
-31.841617584228516,1.7317088842391968,83.27705383300781,187.66436767578125,-9.961151123046875
-31.789159774780273,1.6738015413284302,-28.881877899169922,245.0749969482422,-85.44708251953125
-31.84944725036621,1.7218526601791382,-28.881877899169922,251.02601623535156,-85.44708251953125
-31.84944725036621,1.7218526601791382,-28.881877899169922,251.02601623535156,-85.44708251953125
-31.84944725036621,1.7218526601791382,-28.881877899169922,251.02601623535156,-16.3700008392334
-31.352066040039062,1.6483267545700073,-42.452457427978516,255.15890502929688,-16.3700008392334
-31.352066040039062,1.6483267545700073,-42.452457427978516,255.15890502929688,-16.3700008392334
-31.352066040039062,1.6483267545700073,-42.452457427978516,255.15890502929688,-16.3700008392334
-31.352066040039062,1.6483267545700073,-42.452457427978516,255.15890502929688,-16.3700008392334
-31.352066040039062,1.6483267545700073,-42.452457427978516,255.15890502929688,-16.3700008392334
-31.188961029052734,1.7097691297531128,47.14604187011719,217.30178833007812,74.55070495605469
-31.188961029052734,1.704344391822815,47.14604187011719,217.30178833007812,74.55070495605469
-31.188961029052734,1.704344391822815,47.14604187011719,217.30178833007812,74.55070495605469
-31.188961029052734,1.704344391822815,47.14604187011719,217.30178833007812,74.55070495605469
-31.188961029052734,1.704344391822815,47.14604187011719,217.30178833007812,74.55070495605469
-31.188961029052734,1.704344391822815,47.14604187011719,217.30178833007812,74.55070495605469
-30.265464782714844,1.729292869567871,91.16537475585938,171.4815673828125,100.60282135009766
-30.244243621826172,1.7152055501937866,91.16537475585938,175.6419677734375,100.60282135009766
-30.244243621826172,1.7152055501937866,91.16537475585938,175.6419677734375,100.60282135009766
-29.677995681762695,1.7152055501937866,141.2218780517578,171.62759399414062,113.43199920654297
-30.027099609375,1.7344764471054077,141.2218780517578,171.62759399414062,113.43199920654297
-30.027099609375,1.7344764471054077,141.2218780517578,171.62759399414062,113.43199920654297
-30.185861587524414,1.7344764471054077,127.49715423583984,181.06651306152344,98.38908386230469
-30.604642868041992,1.7843470573425293,127.49715423583984,177.21725463867188,98.38908386230469
-30.604642868041992,1.7843470573425293,127.49715423583984,177.21725463867188,98.38908386230469
-31.205663681030273,1.7969917058944702,129.14002990722656,187.50753784179688,103.45652770996094
-30.96983528137207,1.758022665977478,129.14002990722656,187.50753784179688,103.45652770996094
-30.96983528137207,1.758022665977478,129.14002990722656,187.50753784179688,103.45652770996094
-30.96983528137207,1.758022665977478,129.14002990722656,187.50753784179688,103.45652770996094
-30.96983528137207,1.758022665977478,129.14002990722656,187.50753784179688,103.45652770996094
-30.96983528137207,1.758022665977478,129.14002990722656,187.50753784179688,103.45652770996094
-30.96983528137207,1.758022665977478,129.14002990722656,187.50753784179688,103.45652770996094
-30.96983528137207,1.758022665977478,129.14002990722656,187.50753784179688,103.45652770996094
-30.96983528137207,1.758022665977478,129.14002990722656,187.50753784179688,103.45652770996094
-30.96983528137207,1.758022665977478,129.14002990722656,187.50753784179688,103.45652770996094
-30.96983528137207,1.758022665977478,129.14002990722656,187.50753784179688,103.45652770996094
-30.96983528137207,1.758022665977478,129.14002990722656,187.50753784179688,103.45652770996094
-30.96983528137207,1.758022665977478,129.14002990722656,187.50753784179688,103.45652770996094
-29.335073471069336,1.728529691696167,131.09381103515625,231.6990203857422,-77.07609558105469
-29.335073471069336,1.728529691696167,131.09381103515625,231.6990203857422,-77.07609558105469
-29.036388397216797,1.7598594427108765,169.76336669921875,233.13392639160156,-69.8649673461914
-29.036388397216797,1.7598594427108765,169.76336669921875,233.13392639160156,-69.8649673461914
-29.036388397216797,1.7598594427108765,169.76336669921875,233.13392639160156,-69.8649673461914
-29.036388397216797,1.7598594427108765,169.76336669921875,233.13392639160156,-69.8649673461914
-29.241416931152344,1.764127254486084,164.398193359375,230.2669219970703,-78.7234115600586
-29.241416931152344,1.764127254486084,164.398193359375,230.2669219970703,-78.7234115600586
-29.192338943481445,1.7748781442642212,174.25115966796875,225.3223419189453,-56.65398406982422
-29.192338943481445,1.7748781442642212,174.25115966796875,225.3223419189453,-56.65398406982422
-29.192338943481445,1.7748781442642212,174.25115966796875,225.3223419189453,-56.65398406982422
-29.192338943481445,1.7748781442642212,174.25115966796875,225.3223419189453,-56.65398406982422
-29.37971305847168,1.7266533374786377,127.91094207763672,228.8426055908203,-12.574165344238281
-29.37971305847168,1.7266533374786377,127.91094207763672,228.8426055908203,-12.574165344238281
-29.37971305847168,1.7266533374786377,127.91094207763672,228.8426055908203,-12.574165344238281
-29.133808135986328,1.7645349502563477,60.41830825805664,206.84556579589844,38.48749923706055
-29.133808135986328,1.7645349502563477,60.41830825805664,206.84556579589844,38.48749923706055
-29.133808135986328,1.7645349502563477,60.41830825805664,206.84556579589844,38.48749923706055
-28.764034271240234,1.7882176637649536,-57.28022384643555,192.04901123046875,76.48773956298828
-28.764034271240234,1.7882176637649536,-57.28022384643555,192.04901123046875,76.48773956298828
-28.475025177001953,1.7930116653442383,-72.30525970458984,164.7315216064453,56.63047790527344
-28.653350830078125,1.7970690727233887,-72.30525970458984,153.72218322753906,56.63047790527344
-28.653350830078125,1.7970690727233887,-72.30525970458984,153.72218322753906,56.63047790527344
-30.318002700805664,1.7933865785598755,-34.26824188232422,147.0962677001953,16.386123657226562
-30.318002700805664,1.8194001913070679,-34.26824188232422,147.0962677001953,16.386123657226562
-30.318002700805664,1.8194001913070679,-34.26824188232422,147.0962677001953,16.386123657226562
-31.25476837158203,1.8194001913070679,108.86862182617188,132.7825469970703,-20.09940528869629
-31.59872055053711,1.7715492248535156,108.86862182617188,127.97113800048828,-20.09940528869629
-31.59872055053711,1.7715492248535156,108.86862182617188,127.97113800048828,-20.09940528869629
-31.9609317779541,1.7704498767852783,154.92013549804688,130.79071044921875,-73.63691711425781
-32.08753967285156,1.754934549331665,154.92013549804688,130.79071044921875,-73.63691711425781
-32.08753967285156,1.754934549331665,154.92013549804688,130.79071044921875,-73.63691711425781
-32.08753967285156,1.754934549331665,154.92013549804688,130.79071044921875,-73.63691711425781
-31.946680068969727,1.7193398475646973,162.51834106445312,126.07320404052734,-91.43648529052734
-31.946680068969727,1.7193398475646973,162.51834106445312,126.07320404052734,-91.43648529052734
-31.820646286010742,1.7485092878341675,141.7548370361328,131.35955810546875,-98.27689361572266
-31.72398567199707,1.7018756866455078,141.7548370361328,130.3740997314453,-98.27689361572266
-31.72398567199707,1.7018756866455078,141.7548370361328,130.3740997314453,-98.27689361572266
-31.72398567199707,1.7018756866455078,141.7548370361328,130.3740997314453,-106.96295166015625
-31.158803939819336,1.806754231452942,126.41139221191406,132.93154907226562,-106.96295166015625
-31.158803939819336,1.806754231452942,126.41139221191406,132.93154907226562,-106.96295166015625
-31.158803939819336,1.806754231452942,126.41139221191406,132.93154907226562,-109.56685638427734
-30.971925735473633,1.737169861793518,118.96930694580078,135.81553649902344,-107.38847351074219
-30.971925735473633,1.737169861793518,118.96930694580078,135.81553649902344,-107.38847351074219
-30.971925735473633,1.737169861793518,118.96930694580078,135.81553649902344,-107.38847351074219
-30.734142303466797,1.7823172807693481,106.57098388671875,144.7716522216797,-105.78905487060547
-30.734142303466797,1.7823172807693481,106.57098388671875,144.7716522216797,-105.78905487060547
-29.637792587280273,1.7946531772613525,118.99937438964844,152.30364990234375,-107.78890991210938
-29.637792587280273,1.763537049293518,118.99937438964844,152.30364990234375,-106.13790130615234
-29.637792587280273,1.763537049293518,118.99937438964844,152.30364990234375,-106.13790130615234
-29.319154739379883,1.738425374031067,137.10626220703125,166.91094970703125,-109.06189727783203
-23.92003631591797,1.7099899053573608,137.10626220703125,166.91094970703125,-104.17381286621094
-23.92003631591797,1.7099899053573608,137.10626220703125,166.91094970703125,-104.17381286621094
3.502772569656372,1.6952275037765503,141.13558959960938,175.10707092285156,-102.0523452758789
3.502772569656372,1.6999284029006958,141.13558959960938,175.10707092285156,-103.32106018066406
3.502772569656372,1.6999284029006958,141.13558959960938,175.10707092285156,-103.32106018066406
3.502772569656372,1.6999284029006958,141.13558959960938,175.10707092285156,-103.32106018066406
46.944698333740234,1.6519711017608643,138.5015411376953,179.79466247558594,-100.01322937011719
46.944698333740234,1.6519711017608643,138.5015411376953,179.79466247558594,-100.01322937011719
46.944698333740234,1.6519711017608643,138.5015411376953,179.79466247558594,-100.01322937011719
73.70074462890625,1.6669708490371704,142.91824340820312,183.35899353027344,-97.1087646484375
73.70074462890625,1.6669708490371704,142.91824340820312,183.35899353027344,-97.1087646484375
73.70074462890625,1.6669708490371704,142.91824340820312,183.35899353027344,-97.1087646484375
73.54425811767578,1.717618703842163,137.5463104248047,183.983154296875,-97.96084594726562
73.54425811767578,1.717618703842163,137.5463104248047,183.983154296875,-97.96084594726562
73.54425811767578,1.717618703842163,137.5463104248047,183.983154296875,-97.96084594726562
69.6248550415039,1.7596592903137207,97.32141876220703,184.31385803222656,-98.13314056396484
69.6248550415039,1.7596592903137207,97.32141876220703,184.31385803222656,-98.13314056396484
66.77629089355469,1.7596592903137207,42.35367202758789,177.60560607910156,-97.14144897460938
66.77629089355469,1.7003834247589111,42.35367202758789,177.60560607910156,-96.83525085449219
66.77629089355469,1.7003834247589111,42.35367202758789,177.60560607910156,-96.83525085449219
65.5838394165039,1.7679667472839355,-3.7046918869018555,173.9124298095703,-94.2166976928711
62.14177322387695,1.7690993547439575,-3.7046918869018555,173.9124298095703,-93.11161804199219
62.14177322387695,1.7690993547439575,-3.7046918869018555,173.9124298095703,-93.11161804199219
62.14177322387695,1.7690993547439575,-3.7046918869018555,173.9124298095703,-88.06940460205078
49.367591857910156,1.631428599357605,-47.478363037109375,177.91940307617188,-86.1678695678711
49.367591857910156,1.631428599357605,-47.478363037109375,177.91940307617188,-86.1678695678711
42.10501480102539,1.6468106508255005,-50.85114669799805,184.25320434570312,-76.43765258789062
40.10347366333008,1.68093740940094,-50.85114669799805,184.25320434570312,-72.08717346191406
40.10347366333008,1.68093740940094,-50.85114669799805,184.25320434570312,-72.08717346191406
33.98234558105469,1.6013120412826538,-38.368736267089844,188.18959045410156,-59.289215087890625
29.43987464904785,1.579549789428711,-38.368736267089844,188.18959045410156,-54.059547424316406
29.43987464904785,1.579549789428711,-38.368736267089844,188.18959045410156,-54.059547424316406
4.56428861618042,1.4922953844070435,-18.68206787109375,189.4830322265625,-39.036865234375
-0.7778186798095703,1.4099047183990479,-18.68206787109375,189.4830322265625,-33.62175750732422
-0.7778186798095703,1.4099047183990479,-18.68206787109375,189.4830322265625,-33.62175750732422
-9.363825798034668,1.2469913959503174,-9.689391136169434,192.64088439941406,-26.389928817749023
-11.349857330322266,1.250380277633667,-9.689391136169434,192.64088439941406,-23.715782165527344
-11.349857330322266,1.250380277633667,-9.689391136169434,192.64088439941406,-23.715782165527344
-15.644102096557617,1.1037713289260864,-5.517820835113525,194.24859619140625,-16.66280174255371
-17.45162582397461,1.0393112897872925,-5.517820835113525,194.24859619140625,-13.966426849365234
-17.45162582397461,1.0393112897872925,-5.517820835113525,194.24859619140625,-13.966426849365234
-20.884437561035156,0.877007246017456,-3.6649298667907715,192.7587890625,-10.166119575500488
-20.884437561035156,0.8558028340339661,-3.6649298667907715,192.7587890625,-8.920208930969238
