timestamp,x,y,z
0,-0.12983266431987237,-0.01597947568251833,0.0188068401915828
0,-0.12965827115354794,-0.015799271838725332,0.01861935672033187
0,-0.1260560683162273,-0.015138916466678259,0.019532313209270378
0,-0.1191293990901651,-0.014111870955820506,0.020585920287675558
0,-0.10960123589736269,-0.012937645956638474,0.025377975582734323
0,-0.09901891294643675,-0.011848069514844564,0.023023482932459635
0,-0.08683324704955318,-0.011055416314388285,0.02131713885627057
0,-0.0745359133111943,-0.011258382929976237,0.02132375555816285
0,-0.06356493313120469,-0.010292595718082036,0.024424566901193667
0,-0.05545174221920476,-0.008265685611970466,0.031050087680245936
0,-0.044669611962337895,-0.006561216505890352,0.02977811185677215
0,-0.03167059799177646,-0.0037975811154491337,0.02305377368575244
0,-0.02130708306464276,-0.0019660964955111656,0.021728449611973514
0,-0.013423671609261287,0.00034728772562030093,0.012576774344939633
0,-0.008727037940003795,0.004004296956665184,0.0008570522588497318
0,-0.0045068277635099884,0.005637472497554573,-0.011407829462628893
0,-0.0031312685066340108,0.0053956193628488264,-0.021066653120750834
0,-0.003557835760229408,0.00504489777971593,-0.027703787133822277
0,-0.004259536212532936,0.004760124219179505,-0.032733591189460134
0,-0.004983309948828122,0.00458897521912303,-0.035061121783386946
